Scenario,SurveyID,Period,Year,Age,History,Trees,ToCut,ToKill,QMD,LryH,T50HT,BA,BA10cm,%CC,CCF,CCF10cm,%RD,GMV,Seedlings,Recruits,ToInGrow,Records
BASE,5,0,2026,0,NA,3695.943,0,696.3923,9.226218,14.227947,19.853971,24.709482,19.115791,96.81315,922.50073,329.57266,63,118.50728,0,162.8451,162.8451,1064
BASE,5,1,2031,5,NA,3162.3958,0,549.177,10.252137,14.528859,20.04834,26.105738,20.508722,95.68491,879.3698,351.23886,66,128.45233,0,149.08017,149.08017,1142
BASE,5,2,2036,10,NA,2762.299,0,462.07986,11.312345,14.816059,20.204147,27.763027,22.271198,94.69336,847.9864,379.98,68,140.64525,0,132.44649,132.44649,1215
BASE,5,3,2041,15,NA,2432.6655,0,393.87988,12.34664,15.111136,20.381617,29.12533,24.281782,93.72086,817.02075,426.42938,70,152.02115,0,113.79916,113.79916,1262
BASE,5,4,2046,20,NA,2152.585,0,337.72388,13.4149,15.422728,20.537828,30.424685,26.188065,92.7381,785.77496,463.7385,72,163.87221,0,96.01028,96.01028,1302
BASE,5,5,2051,25,NA,1910.8712,0,289.08054,14.499177,15.7386055,20.683897,31.550703,27.923328,91.74997,755.32996,499.16382,74,175.72781,0,77.06942,77.06942,1324
BASE,5,6,2056,30,NA,1698.8601,0,241.42917,15.668453,16.04582,20.8037,32.75675,30.056686,90.78875,727.3184,541.99994,75,188.62738,0,56.623375,56.623375,1325
BASE,5,7,2061,35,NA,1514.0543,0,210.25874,16.909082,16.365458,20.955502,33.999493,32.103157,89.86237,701.42474,573.76965,77,202.21924,0,32.024338,32.024338,1344
BASE,5,8,2066,40,NA,1335.82,0,171.35362,18.246181,16.637802,21.02573,34.928734,33.6269,88.8208,673.4854,589.73615,78,213.26738,0,12.582798,12.582798,1341
BASE,5,9,2071,45,NA,1177.0491,0,139.4413,19.721815,16.945261,21.14899,35.956654,35.234932,87.810646,647.7483,597.0211,79,225.18732,0,0,0,1333
BASE,5,10,2076,50,NA,1037.6078,0,109.94321,21.229843,17.226141,21.231121,36.729725,36.240623,86.776566,621.5954,586.8341,80,234.70506,0,0,0,1199
BASE,5,11,2081,55,NA,927.6646,0,89.47774,22.726158,17.492493,21.306637,37.62997,37.27077,85.88149,599.64954,573.8423,81,244.8137,0,0,0,1084
BASE,5,12,2086,60,NA,838.1868,0,87.350296,24.184738,17.77797,21.42352,38.504765,38.191196,85.062996,579.57166,558.6217,81,255.11142,0,0,0,997
BASE,5,13,2091,65,NA,750.83655,0,64.27724,25.673697,18.032507,21.517107,38.86987,38.62387,83.84702,553.48755,538.0097,81,261.5467,0,0,0,909
BASE,5,14,2096,70,NA,686.5593,0,63.663475,26.924301,18.224201,21.545364,39.089294,38.92923,82.85661,532.81506,522.1419,81,265.52054,0,0,0,824
BASE,5,15,2101,75,NA,622.8958,0,57.28003,28.403227,18.463884,21.611557,39.467686,39.34676,81.815544,511.1884,503.5587,81,271.55612,0,0,0,757
BASE,5,16,2106,80,NA,565.6158,0,49.60757,29.935335,18.725597,21.709127,39.80895,39.7136,80.62431,488.29224,482.2513,80,277.4918,0,0,0,696
BASE,5,17,2111,85,NA,516.00824,0,49.50635,31.301317,18.934326,21.758667,39.70752,39.64195,79.38206,464.94247,460.79407,79,279.32877,0,0,0,650
BASE,5,18,2116,90,NA,466.50186,0,39.547947,32.878147,19.179699,21.799892,39.605812,39.54868,77.80064,439.37527,435.89032,78,281.81613,0,2.9607666,2.9607666,617
BASE,5,19,2121,95,NA,429.9147,0,26.969969,34.210293,19.36652,21.850311,39.517258,39.473244,76.512886,419.41052,416.68216,77,283.77457,0,8.243641,8.243641,652
BASE,6,0,2026,0,NA,4001.0813,0,603.8396,9.674581,13.469959,19.398716,29.412546,23.739084,93.88868,870.1933,398.51495,65,139.15063,0,218.54462,218.54462,709
BASE,6,1,2031,5,NA,3615.7864,0,532.74347,10.508946,13.87996,19.673288,31.362598,25.470785,92.69397,843.25946,414.2789,68,153.95763,0,193.055,193.055,805
BASE,6,2,2036,10,NA,3276.098,0,482.75488,11.323693,14.218756,19.905373,32.993168,27.26943,91.73918,819.80426,433.99252,70,167.36638,0,165.04549,165.04549,877
BASE,6,3,2041,15,NA,2958.3884,0,431.4874,12.148808,14.532233,20.049143,34.29363,29.115135,90.8475,794.28644,458.22812,72,179.32663,0,142.47905,142.47905,930
BASE,6,4,2046,20,NA,2669.3801,0,391.77753,13.047289,14.893694,20.29132,35.68962,30.85998,90.072105,770.75684,479.1884,74,193.43362,0,116.24402,116.24402,984
BASE,6,5,2051,25,NA,2393.8467,0,348.19473,13.921578,15.194412,20.433949,36.43881,32.028465,89.14486,742.1368,499.25476,74,203.56592,0,104.34342,104.34342,1020
BASE,6,6,2056,30,NA,2149.9954,0,308.5541,14.875156,15.560015,20.661364,37.36384,33.99718,88.377754,716.5194,527.29486,75,216.10071,0,86.403625,86.403625,1047
BASE,6,7,2061,35,NA,1927.8448,0,278.7294,15.914264,15.923509,20.877499,38.347416,35.45772,87.625435,691.4754,536.5923,76,228.97688,0,68.24417,68.24417,1060
BASE,6,8,2066,40,NA,1717.3596,0,239.18753,16.960413,16.21682,21.015955,38.799404,36.647602,86.68259,663.6201,546.9492,76,237.55978,0,64.67754,64.67754,1057
BASE,6,9,2071,45,NA,1542.8497,0,208.77663,18.003937,16.541714,21.199772,39.278008,37.603985,85.85995,638.5713,553.60156,76,246.60191,0,56.91177,56.91177,1055
BASE,6,10,2076,50,NA,1390.9849,0,187.48726,19.147781,16.890432,21.427338,40.0544,38.750492,85.18621,615.9029,548.28723,77,257.72644,0,44.90461,44.90461,1056
BASE,6,11,2081,55,NA,1248.4022,0,164.69633,20.276522,17.188482,21.570322,40.311813,39.18212,84.350746,591.0155,535.6213,76,264.89877,0,46.22444,46.22444,1038
BASE,6,12,2086,60,NA,1129.9303,0,144.11826,21.324293,17.429857,21.648863,40.354492,39.354084,83.509636,567.8728,519.06573,76,269.89777,0,49.746174,49.746174,999
BASE,6,13,2091,65,NA,1035.5582,0,127.093636,22.35964,17.688396,21.788605,40.66259,39.905067,82.89185,549.1359,510.7108,76,276.606,0,46.024117,46.024117,971
BASE,6,14,2096,70,NA,954.4887,0,109.07762,23.311113,17.917343,21.890116,40.736874,40.42822,82.23197,531.3711,508.128,76,281.05643,0,45.24684,45.24684,944
BASE,6,15,2101,75,NA,890.65796,0,107.19309,24.226442,18.141476,21.960209,41.056423,40.8974,81.76767,516.3217,498.1324,76,286.62085,0,39.50944,39.50944,927
BASE,6,16,2106,80,NA,822.9743,0,92.75087,25.266428,18.36421,22.093822,41.263382,41.13704,81.18411,500.2776,484.90674,76,291.44882,0,39.97346,39.97346,879
BASE,6,17,2111,85,NA,770.19684,0,84.88455,26.323977,18.578175,22.240812,41.917522,41.803513,80.915924,489.08313,475.35733,77,299.0081,0,30.285213,30.285213,855
BASE,6,18,2116,90,NA,715.5975,0,86.69563,27.477448,18.820671,22.413256,42.433853,42.330868,80.53962,476.71347,464.35904,77,306.343,0,23.538847,23.538847,819
BASE,6,19,2121,95,NA,652.4407,0,94.30638,28.743134,18.994404,22.495407,42.335056,42.24621,79.70844,458.5375,448.11932,76,307.85532,0,26.274185,26.274185,785
BASE,7,0,2026,0,NA,8160.7085,0,1198.5165,7.5842066,10.371036,17.24422,36.86711,22.071712,95.58971,1168.5059,380.58527,83,116.627304,0,0,0,1074
BASE,7,1,2031,5,NA,6962.192,0,1063.4474,8.570471,11.0579405,17.645569,40.16486,25.461224,95.2401,1139.7072,438.058,87,141.01292,0,0,0,1070
BASE,7,2,2036,10,NA,5898.7446,0,924.3143,9.591661,11.644784,17.919449,42.62243,29.460548,94.650665,1096.7823,503.7694,89,164.56721,0,0,0,1064
BASE,7,3,2041,15,NA,4974.43,0,786.9833,10.671937,12.231394,18.217615,44.49598,34.09349,93.863754,1045.9105,587.6449,90,187.48749,0,0,0,1058
BASE,7,4,2046,20,NA,4187.447,0,656.3205,11.78937,12.7785425,18.525627,45.711075,37.097378,92.88796,989.8136,621.84,90,208.12576,0,0,0,1050
BASE,7,5,2051,25,NA,3531.1265,0,539.2072,12.918604,13.270668,18.780865,46.284477,39.211597,91.741196,931.5844,644.40594,88,225.52614,0,0,0,1029
BASE,7,6,2056,30,NA,2991.9192,0,449.07968,14.124369,13.784415,19.11173,46.879055,41.57002,90.532455,876.62604,662.3415,87,243.36288,0,0,0,1015
BASE,7,7,2061,35,NA,2542.8396,0,370.43222,15.360459,14.2812605,19.46054,47.12141,43.10859,89.2095,822.87775,672.7807,86,258.42963,0,0,0,1008
BASE,7,8,2066,40,NA,2172.4075,0,306.2386,16.611715,14.733465,19.752628,47.082672,44.667416,87.78534,770.86383,676.7614,84,270.16193,0,0,0,994
BASE,7,9,2071,45,NA,1866.1688,0,249.35019,17.89146,15.188158,20.10889,46.917347,44.999027,86.34651,722.52374,649.18066,82,280.38263,0,0,0,978
BASE,7,10,2076,50,NA,1616.8186,0,209.48796,19.12793,15.569455,20.291435,46.460957,45.17386,84.892555,678.5777,629.56525,80,286.49683,0,0,0,960
BASE,7,11,2081,55,NA,1407.3307,0,169.62607,20.402493,15.9718895,20.569841,46.01013,44.987812,83.480995,637.7087,600.4546,78,292.63968,0,18.98807,18.98807,929
BASE,7,12,2086,60,NA,1256.6926,0,151.99232,21.490513,16.344893,20.816298,45.584118,44.789055,82.248795,602.4574,574.1678,76,297.74142,0,53.21165,53.21165,987
BASE,7,13,2091,65,NA,1157.912,0,144.05247,22.32336,16.716192,21.055294,45.31955,44.770153,81.176636,572.46954,550.4028,75,303.42313,0,70.99882,70.99882,1011
BASE,7,14,2096,70,NA,1084.8583,0,143.93373,23.002459,17.068876,21.279306,45.08296,44.684593,80.24945,547.1407,528.81134,74,308.67514,0,81.48434,81.48434,1020
BASE,7,15,2101,75,NA,1022.40894,0,143.06967,23.498737,17.394255,21.493467,44.340904,44.034794,79.24523,521.035,503.8942,72,309.94714,0,94.01794,94.01794,1001
BASE,7,16,2106,80,NA,973.3572,0,142.81306,24.04784,17.742022,21.772358,44.20947,43.963184,78.61118,500.73853,484.50192,71,315.19492,0,96.79073,96.79073,976
BASE,7,17,2111,85,NA,927.33484,0,141.7981,24.555561,18.050007,21.949717,43.916447,43.78908,77.91569,481.4615,467.0783,70,318.4045,0,99.900566,99.900566,953
BASE,7,18,2116,90,NA,885.4373,0,135.76042,25.130638,18.367971,22.16993,43.91933,43.817684,77.42606,465.66962,451.3488,70,323.7323,0,99.052345,99.052345,922
BASE,7,19,2121,95,NA,848.72925,0,132.6519,25.702206,18.668657,22.37532,44.03529,43.948635,77.06819,451.9917,437.29663,70,329.3522,0,96.651,96.651,905
BASE,8,0,2026,0,NA,4537.102,0,761.453,11.322076,13.20182,18.583504,45.679527,39.63671,85.34813,687.6203,374.10062,76,224.30217,0,88.80551,88.80551,1441
BASE,8,1,2031,5,NA,3864.4546,0,618.28076,12.376579,13.563747,18.863712,46.492226,40.728806,83.90367,647.5239,373.51047,76,236.301,0,91.681496,91.681496,1517
BASE,8,2,2036,10,NA,3337.8552,0,512.98376,13.420695,13.865341,19.082281,47.21809,42.372868,82.55227,612.6221,387.58234,75,247.3218,0,96.3567,96.3567,1574
BASE,8,3,2041,15,NA,2921.2283,0,434.02924,14.412968,14.130425,19.285986,47.661007,43.5129,81.26736,581.45105,393.1169,74,256.04596,0,102.95999,102.95999,1610
BASE,8,4,2046,20,NA,2590.159,0,373.3482,15.356869,14.364848,19.414463,47.97585,44.45551,80.03453,553.1301,399.52896,73,263.22604,0,109.77673,109.77673,1624
BASE,8,5,2051,25,NA,2326.5874,0,324.29877,16.290173,14.61376,19.601833,48.491055,45.456745,78.97579,529.8227,397.41217,73,271.565,0,110.62714,110.62714,1624
BASE,8,6,2056,30,NA,2112.9158,0,293.72623,17.2229,14.88415,19.838858,49.225,46.490448,78.08594,509.53082,394.23935,73,281.75726,0,108.704994,108.704994,1635
BASE,8,7,2061,35,NA,1927.8947,0,267.97217,18.119516,15.123586,20.06054,49.712704,47.45574,77.23665,491.23444,397.02747,72,290.14813,0,107.932495,107.932495,1624
BASE,8,8,2066,40,NA,1767.855,0,248.69649,19.077599,15.376588,20.255041,50.53415,48.623318,76.563255,475.58267,398.82764,72,300.49222,0,103.44248,103.44248,1604
BASE,8,9,2071,45,NA,1622.601,0,222.1744,19.925728,15.598333,20.448778,50.597733,49.02929,75.659996,457.1366,393.4808,71,305.67264,0,107.93033,107.93033,1568
BASE,8,10,2076,50,NA,1508.3569,0,205.28653,20.801722,15.837539,20.673183,51.26177,49.950867,75.06546,444.16925,389.9718,71,314.71136,0,104.13152,104.13152,1536
BASE,8,11,2081,55,NA,1407.2019,0,187.91772,21.6481,16.046804,20.829044,51.794884,50.811275,74.45816,431.52975,386.85477,71,321.9977,0,102.18067,102.18067,1497
BASE,8,12,2086,60,NA,1321.4648,0,179.68488,22.496134,16.25245,20.996073,52.52454,51.7579,73.953384,420.42233,384.3589,71,330.3245,0,98.46876,98.46876,1457
BASE,8,13,2091,65,NA,1240.2487,0,168.31404,23.41269,16.458273,21.145712,53.395203,52.719948,73.57335,411.00787,378.66238,71,339.54016,0,93.39714,93.39714,1419
BASE,8,14,2096,70,NA,1165.3318,0,158.50455,24.21487,16.655653,21.322947,53.666683,53.111767,72.98881,399.62167,371.3998,71,344.94095,0,94.12098,94.12098,1374
BASE,8,15,2101,75,NA,1100.9482,0,148.95128,25.125866,16.856052,21.49201,54.588333,54.20449,72.6962,392.29666,369.79874,71,354.42233,0,88.053825,88.053825,1318
BASE,8,16,2106,80,NA,1040.0508,0,130.08414,25.908205,17.037348,21.656511,54.83023,54.54952,72.226395,382.89127,364.26736,71,359.1649,0,88.29684,88.29684,1272
BASE,8,17,2111,85,NA,998.2635,0,129.81474,26.761534,17.225548,21.811749,56.151077,55.9252,72.26681,379.28152,362.3202,72,370.80627,0,78.4388,78.4388,1253
BASE,8,18,2116,90,NA,946.8875,0,120.34376,27.608112,17.389383,21.928305,56.68429,56.48193,71.927,372.70554,356.9543,72,376.84732,0,75.48401,75.48401,1227
BASE,8,19,2121,95,NA,902.0278,0,113.03447,28.479515,17.554815,22.075914,57.461372,57.32972,71.67079,366.66846,353.28046,72,384.77393,0,70.93392,70.93392,1196
BASE,10,0,2026,0,NA,6235.597,0,841.57666,8.166686,11.045421,17.266094,32.663345,23.846142,92.77354,980.3334,425.81485,71,118.27447,0,206.47527,206.47527,666
BASE,10,1,2031,5,NA,5600.496,0,775.62964,8.985032,11.596543,17.66099,35.51049,26.568478,92.537895,969.3908,469.85352,75,138.09148,0,122.320946,122.320946,767
BASE,10,2,2036,10,NA,4947.187,0,697.572,9.887881,12.075415,18.007578,37.988815,29.264462,92.22499,950.26776,512.3721,78,157.29076,0,1.8297395,1.8297395,856
BASE,10,3,2041,15,NA,4251.445,0,579.1925,10.937606,12.553635,18.348461,39.945877,32.67753,91.715256,920.1524,567.66736,81,174.88982,0,0,0,922
BASE,10,4,2046,20,NA,3672.252,0,486.00183,12.004662,13.006348,18.62743,41.564564,34.697903,91.1433,887.9988,577.407,82,192.13925,0,0,0,834
BASE,10,5,2051,25,NA,3186.25,0,424.30954,13.102458,13.462096,18.97006,42.961193,36.43467,90.544464,854.8463,581.20233,83,209.96036,0,0,0,782
BASE,10,6,2056,30,NA,2761.9404,0,355.63773,14.240102,13.896605,19.254318,43.987717,38.49781,89.835106,819.14545,604.5576,83,225.56802,0,0,0,746
BASE,10,7,2061,35,NA,2406.3027,0,302.13202,15.418552,14.331744,19.58134,44.929165,41.284225,89.14412,784.9618,641.5166,83,240.4,0,0,0,720
BASE,10,8,2066,40,NA,2104.171,0,255.73337,16.629251,14.748673,19.891417,45.700115,42.621986,88.436844,751.20135,636.44635,83,253.85686,0,0,0,696
BASE,10,9,2071,45,NA,1848.4374,0,214.8517,17.858408,15.13952,20.171068,46.300014,43.808914,87.746605,719.2596,626.6313,83,265.7585,0,0,0,675
BASE,10,10,2076,50,NA,1633.5857,0,179.73344,19.059523,15.478398,20.357197,46.607616,44.44713,87.0237,688.14197,612.0435,83,274.7498,0,0,0,655
BASE,10,11,2081,55,NA,1453.8523,0,197.75029,20.277378,15.818451,20.581284,46.94991,45.24887,86.391426,659.99725,602.3327,82,283.80182,0,0,0,638
BASE,10,12,2086,60,NA,1256.1019,0,133.75337,21.704695,16.159988,20.762165,46.475407,45.429527,85.26248,619.8094,584.6018,81,288.12686,0,0,0,614
BASE,10,13,2091,65,NA,1122.3486,0,116.23683,22.976978,16.46886,20.975689,46.537655,45.653015,84.627464,594.3809,566.25665,80,294.70773,0,0,0,594
BASE,10,14,2096,70,NA,1006.11176,0,93.32418,24.220724,16.743778,21.114347,46.356575,45.838203,83.938194,568.95355,552.4397,79,298.56482,0,0,0,573
BASE,10,15,2101,75,NA,912.7876,0,84.073265,25.46645,17.01483,21.262096,46.494057,46.098763,83.43659,548.24243,536.2514,79,303.99542,0,0,0,555
BASE,10,16,2106,80,NA,828.71436,0,78.56077,26.751371,17.301622,21.4479,46.57875,46.457157,82.98503,529.30927,524.89465,79,309.57346,0,0,0,517
BASE,10,17,2111,85,NA,750.15356,0,60.017273,28.153648,17.572496,21.555065,46.699306,46.612267,82.35455,508.4562,505.23135,78,314.58975,0,6.2651353,6.2651353,497
BASE,10,18,2116,90,NA,696.4014,0,60.291935,29.281343,17.826057,21.70581,46.89565,46.84032,81.99466,493.00723,490.5585,78,320.01996,0,7.302887,7.302887,566
BASE,10,19,2121,95,NA,643.41235,0,63.217167,30.368872,18.06197,21.807602,46.60555,46.56607,81.40005,474.77344,472.6578,77,321.62015,0,17.1204,17.1204,597
BASE,11,0,2026,0,NA,4428.1353,0,760.056,10.544953,14.24718,19.718264,38.672394,32.938297,88.46434,755.92456,364.03842,69,206.52481,0,209.02158,209.02158,2721
BASE,11,1,2031,5,NA,3877.1008,0,657.95795,11.381449,14.62041,19.9608,39.445107,33.815674,86.731384,712.56415,361.4981,69,216.89442,0,199.24327,199.24327,2745
BASE,11,2,2036,10,NA,3418.3862,0,587.4824,12.2870865,14.979706,20.189274,40.533104,35.16861,85.47378,679.7146,368.183,70,229.7614,0,183.03795,183.03795,2773
BASE,11,3,2041,15,NA,3013.9417,0,523.07477,13.222731,15.337416,20.42124,41.387394,36.71708,84.28436,647.64594,385.01544,70,241.52696,0,171.81107,171.81107,2784
BASE,11,4,2046,20,NA,2662.678,0,459.15738,14.144689,15.651001,20.602203,41.84045,37.86446,83.05116,615.5795,397.98016,69,250.33131,0,168.07462,168.07462,2741
BASE,11,5,2051,25,NA,2371.5952,0,412.1995,15.091243,15.972031,20.806505,42.42106,38.81501,81.96501,587.182,396.75226,69,260.4076,0,162.34198,162.34198,2707
BASE,11,6,2056,30,NA,2121.7378,0,370.83752,16.055738,16.28033,20.992329,42.95791,39.83046,80.96027,561.16974,399.91843,69,270.00943,0,156.82214,156.82214,2672
BASE,11,7,2061,35,NA,1907.7223,0,338.61755,17.022598,16.59642,21.169136,43.416798,41.041843,79.93621,535.39185,407.9228,68,279.34705,0,153.20529,153.20529,2635
BASE,11,8,2066,40,NA,1722.31,0,299.16403,17.98088,16.886705,21.345745,43.7345,41.79945,78.94799,511.80197,407.41016,68,287.15906,0,150.8277,150.8277,2565
BASE,11,9,2071,45,NA,1573.9738,0,274.76828,18.89951,17.160986,21.508015,44.15597,42.73324,78.171455,492.1782,407.23456,68,295.16977,0,146.20042,146.20042,2498
BASE,11,10,2076,50,NA,1445.4059,0,250.65125,19.734161,17.427351,21.680574,44.209747,42.97482,77.26432,471.31448,396.89365,67,300.53894,0,146.08109,146.08109,2419
BASE,11,11,2081,55,NA,1340.8357,0,239.53151,20.59343,17.68576,21.846409,44.660526,43.582706,76.59433,455.60886,389.1845,67,308.29794,0,141.2826,141.2826,2323
BASE,11,12,2086,60,NA,1242.5867,0,229.36823,21.422781,17.910837,21.975948,44.788784,43.92147,75.89366,439.35007,384.10895,67,313.1023,0,139.06244,139.06244,2190
BASE,11,13,2091,65,NA,1152.2809,0,213.21849,22.169716,18.108686,22.06844,44.480488,43.755142,74.94031,421.4446,373.40146,66,313.97693,0,140.00217,140.00217,2055
BASE,11,14,2096,70,NA,1079.0646,0,188.47704,22.941727,18.330786,22.207018,44.605717,43.999,74.304405,407.16843,363.92923,65,318.45944,0,137.08826,137.08826,1933
BASE,11,15,2101,75,NA,1027.6758,0,187.48175,23.550047,18.507019,22.307056,44.764175,44.245205,74.07237,399.21255,360.50964,65,322.44492,0,132.58432,132.58432,1840
BASE,11,16,2106,80,NA,972.7784,0,178.05391,24.252943,18.683949,22.3964,44.940063,44.63512,73.63062,388.8967,356.97534,65,326.19806,0,128.69118,128.69118,1742
BASE,11,17,2111,85,NA,923.41565,0,169.57623,24.86433,18.811773,22.441107,44.83753,44.62351,73.07773,377.6296,348.98422,65,326.58667,0,126.39073,126.39073,1669
BASE,11,18,2116,90,NA,880.2301,0,157.53748,25.491709,18.974138,22.533909,44.924683,44.721733,72.72766,368.36603,340.67462,65,329.1968,0,122.914406,122.914406,1600
BASE,11,19,2121,95,NA,845.60706,0,154.79776,26.076128,19.104641,22.603214,45.159145,44.974148,72.574295,362.94028,336.50745,65,332.34576,0,118.187515,118.187515,1543
