CN,PLT_CN,PLOT,CONDID,MEASYEAR,FORTYPCD_DERIVED,STDSZCD,LAND_USE,SLOPE_CD,ASPECT_CD,TRTCD1,TRTYR1,DSTRBCD1,DSTRBYR1,NOTES
1,1,1100,1,1981,3.09.03.0,9,1,5,4,5,1,8,72,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
2,2,1100,1,1986,3.09.02.0,9,1,5,4,0,0,0,0,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
3,3,1100,1,1990,M9.0A,9,,5,4,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
4,4,1100,1,1995,,,,5,4,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
5,5,1100,1,2000,,,,5,4,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
6,6,1101,1,1986,1.03.03.0,3,1,2,8,5,1,8,26,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
7,7,1101,1,1990,,,,2,8,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
8,8,1101,1,1995,,,,2,8,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
9,8,1101,1,1995,S3.0B,3,,2,8,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
10,9,1101,1,2000,S3.0B,3,,2,8,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
11,10,1102,1,1981,3.09.04.0,9,1,4,1,2,2,8,35,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
12,11,1102,1,1990,M9.0A,9,,4,1,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
13,12,1102,1,1995,M9.0A,9,,4,1,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
14,13,1102,1,2000,M9.0A,9,,4,1,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
15,14,1103,1,1986,2.02.04.0,2,1,2,8,0,0,9,80,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
16,15,1103,1,1990,H2.0A,2,,2,8,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
17,16,1103,1,1995,H2.0A,2,,2,8,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
18,17,1103,1,2000,H2.0A,2,,2,8,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
19,18,1104,1,1986,3.05.03.0,5,1,3,1,5,1,9,75,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
20,19,1104,1,1990,M5.0A,5,,3,1,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
21,20,1105,1,1986,1.03.04.0,3,1,2,3,,1,8,0,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
22,21,1105,1,1990,S3.0A,3,,2,3,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
23,22,1105,1,1995,S3.0A,3,,2,3,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
24,23,1105,1,2000,S3.0C,3,,2,3,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
25,24,1106,1,1986,1.03.04.0,3,1,2,5,5,2,8,0,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
26,25,1106,1,1990,S3.0A,3,,2,5,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
27,26,1106,1,1995,S3.0A,3,,2,5,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
28,27,1106,1,2000,S3.0A,3,,2,5,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
29,28,1107,1,1986,3.07.03.0,7,1,4,1,0,0,9,76,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
30,29,1107,1,1990,M9.0A,9,,4,1,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
31,30,1107,1,1995,M9.0A,9,,4,1,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
32,31,1107,1,2000,M9.0A,9,,4,1,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
33,32,1108,1,1986,2.08.02.0,8,1,2,3,0,0,8,79,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
34,33,1108,1,1990,M1.0C,1,,2,3,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
35,34,1108,1,1995,M1.0C,1,,2,3,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
36,35,1108,1,2000,S2.0C,2,,2,3,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
37,36,1109,1,1981,3.06.03.0,6,1,4,2,2,1,9,45,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
38,37,1109,1,1990,M6.0B,6,,4,2,,4,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
39,38,1109,1,1995,M9.0B,9,,4,2,,5,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
40,39,1109,1,2000,M9.0B,9,,4,2,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
41,,1110,1,,,,,,,,,,,Single-condition; FORTYPCD_DERIVED = CTYPE+CSIZE+CDENS string
42,42,1110,1,1990,,,1,2,5,1,1990,,,
43,43,1110,1,1995,,,1,6,5,2,1995,,,
44,44,1110,1,2000,,,1,,,,,,,
45,45,1111,1,1986,,,1,2,5,,,,,
46,46,1111,1,1990,,,1,2,5,,,,,
47,47,1111,1,1995,,,1,2,8,2,1995,,,
48,48,1111,1,2000,,,1,2,5,2,2000,,,
49,49,1112,1,1986,,,1,2,5,,,,,
50,50,1112,1,1990,,,1,2,5,,,,,
51,51,1112,1,1995,,,1,,2,,,,,
52,52,1112,1,2000,,,1,,,,,,,
53,53,1113,1,1990,,,1,4,3,,,,,
54,54,1113,1,1995,,,1,4,3,,,,,
55,55,1113,1,2000,,,1,,,,,,,
56,56,1114,1,1986,,,1,3,6,,,,,
57,57,1114,1,1990,,,1,3,6,,,,,
58,58,1114,1,1995,,,1,3,6,2,1995,,,
59,59,1115,1,1986,,,1,4,1,,,,,
60,60,1115,1,1990,,,1,4,1,,,,,
61,61,1115,1,1995,,,1,2,3,2,1995,,,
62,62,1115,1,2000,,,1,4,1,2,2000,,,
63,63,1116,1,1986,,,1,5,4,,,,,
64,64,1116,1,1990,,,1,5,4,,,,,
65,65,1116,1,1995,,,1,5,4,3,1995,,,
66,66,1116,1,2000,,,1,5,4,2,2000,,,
67,67,1117,1,1986,,,1,4,2,,,,,
68,68,1117,1,1990,,,1,4,2,,,,,
69,69,1117,1,1995,,,1,4,2,2,1995,,,
70,70,1117,1,2000,,,1,4,4,1,2000,,,
71,71,1118,1,1990,,,1,2,5,,,,,
72,72,1118,1,1995,,,1,2,5,2,1995,,,
73,73,1118,1,2000,,,1,2,5,2,2000,,,
74,74,1119,1,1986,,,1,4,2,,,,,
75,75,1119,1,1990,,,1,4,2,,,,,
76,76,1119,1,1995,,,1,4,2,2,1995,,,
77,77,1119,1,2000,,,1,4,4,2,2000,,,
78,78,1120,1,1986,,,1,5,7,2,1986,,,
79,79,1120,1,1990,,,1,5,7,2,1990,,,
80,80,1120,1,1995,,,1,5,7,2,1995,,,
81,81,1120,1,2000,,,1,5,7,2,2000,,,
82,82,1121,1,1986,,,1,3,1,2,1986,,,
83,83,1121,1,1990,,,1,3,1,2,1990,,,
84,84,1121,1,1995,,,1,3,1,2,1995,,,
85,85,1121,1,2000,,,1,3,1,2,2000,,,
86,86,1122,1,1986,,,1,3,6,2,1986,,,
87,87,1122,1,1990,,,1,3,6,2,1990,,,
88,88,1122,1,1995,,,1,3,6,2,1995,,,
89,89,1122,1,2000,,,1,3,6,2,2000,,,
90,90,1123,1,1986,,,1,4,4,2,1986,,,
91,91,1123,1,1990,,,1,4,4,2,1990,,,
92,92,1123,1,1995,,,1,4,4,2,1995,,,
93,93,1123,1,2000,,,1,4,4,2,2000,,,
94,94,1124,1,1986,,,1,,0,2,1986,,,
95,95,1124,1,1990,,,1,4,0,2,1990,,,
96,96,1124,1,1995,,,1,4,0,2,1995,,,
97,97,1124,1,2000,,,1,1,0,2,2000,,,
98,98,1125,1,1986,,,1,4,3,2,1986,,,
99,99,1125,1,1990,,,1,1,3,2,1990,,,
100,100,1125,1,1995,,,1,1,3,2,1995,,,
101,101,1125,1,2000,,,1,1,3,2,2000,,,
102,102,1126,1,1986,,,1,2,4,2,1986,,,
103,103,1126,1,1990,,,1,2,4,2,1990,,,
104,104,1126,1,1995,,,1,2,4,2,1995,,,
105,105,1126,1,2000,,,1,2,4,2,2000,,,
106,106,1127,1,1986,,,1,1,1,2,1986,,,
107,107,1127,1,1990,,,1,1,1,2,1990,,,
108,108,1127,1,1995,,,1,1,1,2,1995,,,
109,109,1127,1,2000,,,1,1,1,2,2000,,,
110,110,1128,1,1986,,,1,,,,,,,
111,111,1128,1,1989,,,1,,,,,,,
112,112,1128,1,1994,,,1,5,6,6,1994,,,
113,113,1128,1,1999,,,1,6,4,4,1999,,,
114,114,1129,1,1986,,,1,6,4,2,1986,,,
115,115,1129,1,1989,,,1,6,4,2,1989,,,
116,116,1129,1,1994,,,1,6,4,2,1994,,,
117,117,1129,1,1999,,,1,6,4,4,1999,,,
118,118,1130,1,1986,,,1,4,3,,,,,
119,119,1130,1,1989,,,1,4,3,,,,,
120,120,1130,1,1994,,,1,,,,,,,
121,121,1130,1,1999,,,1,6,3,2,1999,,,
122,122,1131,1,1986,,,1,,,,,,,
123,123,1131,1,1989,,,1,,,,,,,
124,124,1131,1,1999,,,1,4,8,2,1999,,,
125,125,1132,1,1986,,,1,,,,,,,
126,126,1132,1,1989,,,1,,,,,,,
127,127,1132,1,1994,,,1,,,,,,,
128,128,1132,1,1999,,,1,3,1,2,1999,,,
129,129,1133,1,1986,,,1,,,,,,,
130,130,1133,1,1989,,,1,,,,,,,
131,131,1133,1,1994,,,1,,,,,,,
132,132,1133,1,1999,,,1,1,5,1,1999,,,
133,133,1134,1,1986,,,1,,,,,,,
134,134,1134,1,1989,,,1,,,,,,,
135,135,1134,1,1994,,,1,,,2,1994,,,
136,136,1134,1,1999,,,1,3,1,2,1999,,,
137,137,1150,1,1981,,,1,,,,,,,
138,138,1150,1,1986,,,1,,,,,,,
139,139,1150,1,1989,,,1,4,,,,,,
140,140,1150,1,1994,,,1,,,,,,,
141,141,1150,1,1999,,,1,,,4,1999,,,
142,142,1151,1,1986,,,1,,,,,,,
143,143,1151,1,1989,,,1,1,,,,,,
144,144,1151,1,1994,,,1,1,6,4,1994,,,
145,145,1151,1,1999,,,1,,,4,1999,,,
146,146,1152,1,1981,,,1,,,,,,,
147,147,1153,1,1986,,,1,,,,,,,
148,148,1153,1,1989,,,1,3,,,,,,
149,149,1153,1,1994,,,1,3,2,2,1994,,,
150,150,1153,1,1999,,,1,8,2,2,1999,,,
151,151,1154,1,1986,,,1,,,,,,,
152,152,1154,1,1989,,,1,3,,,,,,
153,153,1154,1,1994,,,1,4,7,3,1994,,,
154,154,1154,1,1999,,,1,5,5,4,1999,,,
155,155,1135,1,1986,,,1,,,,,,,
156,156,1135,1,1989,,,1,,8,,,,,
157,157,1135,1,1994,,,1,,,,,,,
158,158,1135,1,1999,,,1,3,,27,1999,,,
159,159,1136,1,1986,,,1,,,,,,,
160,160,1136,1,1989,,,1,4,7,,,,,
161,161,1136,1,1994,,,1,,,2,1994,,,
162,162,1136,1,1999,,,1,,,0,,,,
163,163,1137,1,1986,,,1,,,,,,,
164,164,1137,1,1989,,,1,0,,,,,,
165,165,1137,1,1994,,,1,,6,,,,,
166,166,1137,1,1999,,,1,,,,,,,
167,167,1138,1,1986,,,1,,,,,,,
168,168,1138,1,1989,,,1,20,7,,,,,
169,169,1138,1,1994,,,1,,,3,1994,,,
170,170,1138,1,1999,,,1,,2,,,,,
171,171,1139,1,1986,,,1,3,6,,,,,
172,172,1139,1,1990,,,1,3,6,,,,,
173,173,1139,1,1995,,,1,3,6,,,,,
174,174,1139,1,2000,,,1,37,6,,,,,
175,175,1140,1,1986,,,1,,,,,,,
176,176,1140,1,1990,,,1,,,,,,,
177,177,1140,1,1995,,,1,,3,,,,,
178,178,1140,1,2000,,,1,,,,,,,
179,179,1141,1,1986,,,1,,7,,,,,
180,180,1141,1,1990,,,1,,7,,,,,
181,181,1141,1,1995,,,1,,,,,,,
182,182,1141,1,2000,,,1,,,,,,,
183,183,1142,1,1986,,,1,,4,,,,,
184,184,1142,1,1990,,,1,,4,,,,,
185,185,1142,1,1995,,,1,,,,,,,
186,186,1142,1,2000,,,1,,,,,,,
187,187,1143,1,1986,,,1,2,8,,,,,
188,188,1143,1,1990,,,1,2,8,,,,,
189,189,1143,1,1995,,,1,,,,,,,
190,190,1143,1,2000,,,1,,,,,,,
191,191,1144,1,1981,,,1,,,,,,,
192,192,1145,1,1986,,,1,3,2,,,,,
193,193,1145,1,1990,,,1,3,2,,,,,
194,194,1145,1,1996,,,1,,,,,,,
195,195,1146,1,1986,,,1,6,4,,,,,
196,196,1146,1,1990,,,1,6,4,,,,,
197,197,1146,1,1995,,,1,6,4,,,,,
198,198,1146,1,2000,,,1,6,4,,,,,
199,199,1147,1,1986,,,1,,,,,,,
200,200,1147,1,1989,,,1,,,,,,,
201,201,1147,1,1994,,,1,,,,,,,
202,202,1147,1,1999,,,1,3,20,,,,,
203,203,1148,1,1986,,,1,,,,,,,
204,204,1148,1,1989,,,1,,,,,,,
205,205,1148,1,1994,,,1,,,,,,,
206,206,1148,1,1999,,,1,,,,,,,
207,207,1149,1,1986,,,1,3,,,,,,
208,208,1149,1,1989,,,1,3,,,,,,
209,209,1149,1,1994,,,1,,,,,,,
210,210,1149,1,1999,,,1,,,,,,,
211,211,1155,1,1986,,,1,,,,,,,
212,212,1155,1,1989,,,1,3,3,,,,,
213,213,1155,1,1994,,,1,,,,,,,
214,214,1155,1,1999,,,1,,,,,,,
215,215,1156,1,1986,,,1,,,,,,,
216,216,1156,1,1989,,,1,,,,,,,
217,217,1156,1,1994,,,1,,,,,,,
218,218,1156,1,1999,,,1,,,,,,,
219,219,1157,1,1986,,,1,,,,,,,
220,220,1157,1,1989,,,1,,2,,,,,
221,221,1157,1,1994,,,1,,2,,,,,
222,222,1157,1,1999,,,1,,,,,,,
223,223,1158,1,1986,,,1,,,,,,,
224,224,1158,1,1989,,,1,,3,,,,,
225,225,1158,1,1994,,,1,,,,,,,
226,226,1158,1,1999,,,1,,,,,,,
227,227,1159,1,1986,,,1,,,,,,,
228,228,1159,1,1989,,,1,4,1,,,,,
229,229,1159,1,1994,,,1,,,,,,,
230,230,1159,1,1999,,,1,4,,,,,,
231,231,1160,1,1986,,,1,,,,,,,
232,232,1160,1,1989,,,1,,,,,,,
233,233,1160,1,1994,,,1,,,,,,,
234,234,1160,1,1999,,,1,,,,,,,
235,235,1162,1,1986,,,1,,,,,,,
236,236,1162,1,1989,,,1,,,,,,,
237,237,1162,1,1994,,,1,,,1,1994,,,
238,238,1162,1,1999,,,1,6,4,4,1999,,,
239,239,1163,1,1986,,,1,,,,,,,
240,240,1163,1,1990,,,1,,,,,,,
241,241,1163,1,1995,,,1,,1,4,1995,,,
242,242,1163,1,2000,,,1,,,4,2000,,,
243,243,1164,1,1986,,,1,,,,,,,
244,244,1164,1,1990,,,1,,,,,,,
245,245,1164,1,1995,,,1,,,,,,,
246,246,1164,1,2000,,,1,,,,,,,
247,247,1170,1,1986,,,1,,4,,,,,
248,248,1170,1,1990,,,1,,4,,,,,
249,249,1170,1,1995,,,1,1,5,,,,,
250,250,1170,1,2000,,,1,5,,,,,,
251,251,1171,1,1986,,,1,,,,,,,
