CN,PLT_CN,PLOT,CONDID,MEASYEAR,FORTYPCD_DERIVED,STDSZCD,LAND_USE,SLOPE_CD,ASPECT_CD,TRTCD1,TRTYR1,DSTRBCD1,DSTRBYR1,NOTES
252,252,1171,1,1989,,,1,,1,,,,,
253,253,1171,1,1994,,,1,,,,,,,
254,254,1171,1,1999,,,1,,2,,,,,
255,255,1172,1,1986,,,1,,,,,,,
256,256,1172,1,1989,,,1,,1,,,,,
257,257,1172,1,1994,,,1,,,,,,,
258,258,1172,1,1999,,,1,,,,,,,
259,259,1173,1,1986,,,1,,,,,,,
260,260,1173,1,1989,,,1,,,,,,,
261,261,1173,1,1994,,,1,,,,,,,
262,262,1173,1,1999,,,1,,,,,,,
263,263,1174,1,1986,,,1,,,,,,,
264,264,1174,1,1989,,,1,8,7,,,,,
265,265,1174,1,1994,,,1,,,,,,,
266,266,1174,1,1999,,,1,,,,,,,
267,267,1165,1,1986,,,1,,,,,,,
268,268,1165,1,1990,,,1,,1,,,,,
269,269,1165,1,1995,,,1,,,,,,,
270,270,1165,1,2000,,,1,,,,,,,
271,271,1166,1,1986,,,1,,,,,,,
272,272,1166,1,1990,,,1,2,5,,,,,
273,273,1166,1,1995,,,1,2,5,,,,,
274,274,1166,1,2000,,,1,,5,,,,,
275,275,1167,1,1986,,,1,,,,,,,
276,276,1167,1,1990,,,1,,4,,,,,
277,277,1167,1,1995,,,1,,4,,,,,
278,278,1167,1,2000,,,1,,,,,,,
279,279,1168,1,1986,,,1,2,2,1986,1986,,,
280,280,1168,1,1990,,,1,,,,,,,
281,281,1168,1,1995,,,1,2,2,1995,1995,,,
282,282,1168,1,2000,,,1,2,2,2000,2000,,,
283,283,1169,1,1986,,,1,3,6,1986,1986,,,
284,284,1169,1,1990,,,1,3,6,1990,1990,,,
285,285,1169,1,1995,,,1,3,6,1995,1995,,,
286,286,1169,1,2000,,,1,3,3,2000,2000,,,
287,287,1175,1,1986,,,1,,,,,,,
288,288,1175,1,1989,,,1,,,,,,,
289,289,1175,1,1994,,,1,2,2,,,,,
290,290,1175,1,1999,,,1,,,,,,,
291,291,1176,1,1986,,,1,,,,,,,
292,292,1176,1,1989,,,1,,,,,,,
293,293,1176,1,1994,,,1,,,,,,,
294,294,1176,1,1999,,,1,,200,,,,,
295,295,1177,1,1986,,,1,,,,,,,
296,296,1177,1,1989,,,1,0,7,,,,,
297,297,1177,1,1994,,,1,,,,,,,
298,298,1177,1,1999,,,1,,,,,,,
299,299,1178,1,1986,,,1,,,,,,,
300,300,1178,1,1989,,,1,35,0,,,,,
301,301,1178,1,1994,,,1,,,,,,,
302,302,1178,1,1999,,,1,,,2,1999,,,
303,303,1179,1,1986,,,1,,,,,,,
304,304,1179,1,1989,,,1,,,,,,,
305,305,1179,1,1994,,,1,,,,,,,
306,306,1179,1,1999,,,1,,,4,1999,,,
307,307,1180,1,1986,,,1,,,,,,,
308,308,1180,1,1989,,,1,3,1,,,,,
309,309,1180,1,1994,,,1,,,,,,,
310,310,1180,1,1999,,,1,,4,1,1999,,,
311,311,1181,1,1986,,,1,,,,,,,
312,312,1181,1,1989,,,1,1,1,,,,,
313,313,1181,1,1994,,,1,,1,5,1994,,,
314,314,1181,1,1999,,,1,1,2,2,1999,,,
315,315,1182,1,1986,,,1,,,,,,,
316,316,1182,1,1989,,,1,0,0,,,,,
317,317,1182,1,1994,,,1,3,,,,,,
318,318,1182,1,1999,,,1,,,,,,,
319,319,1183,1,1981,,,1,,,,,,,
320,320,1183,1,1989,,,1,,,,,,,
321,321,1183,1,1994,,,1,,6,,,,,
322,322,1192,1,1986,,,1,,,,,,,
323,323,1192,1,1990,,,1,2,,4,1990,,,
324,324,1192,1,1995,,,1,,4,,,,,
325,325,1192,1,2000,,,1,2,4,4,2000,,,
326,326,1193,1,1986,,,1,,,,,,,
327,327,1193,1,1990,,,1,2,7,,,,,
328,328,1193,1,1995,,,1,2,7,,,,,
329,329,1193,1,2000,,,1,2,7,,,,,
330,330,1194,1,1986,,,1,,,,,,,
331,331,1194,1,1990,,,1,3,6,,,,,
332,332,1194,1,1995,,,1,3,6,,,,,
333,333,1194,1,2000,,,1,,6,2,2000,,,
334,334,1195,1,1986,,,1,,,,,,,
335,335,1195,1,1990,,,1,4,0,,,,,
336,336,1195,1,1995,,,1,4,0,,,,,
337,337,1195,1,2000,,,1,,,2,2000,,,
338,338,1196,1,1986,,,1,,,,,,,
339,339,1196,1,1990,,,1,4,0,,,,,
340,340,1196,1,1995,,,1,4,0,,,,,
341,341,1196,1,2000,,,1,,0,3,2000,,,
342,342,1197,1,1987,,,1,4,1,,,,,
343,343,1197,1,1992,,,1,4,1,,,,,
344,344,1197,1,1997,,,1,,1,2,1997,,,
345,345,1197,1,2002,,,1,4,,,,,,
346,346,1198,1,1987,,,1,,,,,,,
347,347,1198,1,1992,,,1,,,,,,,
348,348,1198,1,1997,,,1,,,,,,,
349,349,1198,1,2002,,,1,,,,,,,
350,350,1199,1,1987,,,1,8,,,,,,
351,351,1199,1,1992,,,1,8,,,,,,
352,352,1199,1,1997,,,1,,,,,,,
353,353,1199,1,2002,,,1,,,,,,,
354,354,1200,1,1987,,,1,,6,,,,,
355,355,1200,1,1992,,,1,,6,,,,,
356,356,1200,1,1997,,,1,,6,,,,,
357,357,1200,1,2002,,,1,,6,,,,,
358,358,1201,1,1987,,,1,,8,,,,,
359,359,1201,1,1992,,,1,,8,,,,,
360,360,1201,1,1997,,,1,,8,3,1997,,,
361,361,1201,1,2002,,,1,,,,,,,
362,362,1202,1,1986,,,1,5,2,,,,,
363,363,1202,1,1990,,,1,5,2,,,,,
364,364,1202,1,1995,,,1,5,2,,,,,
365,365,1202,1,2000,,,1,5,2,,,,,
366,366,1203,1,1986,,,1,,,,,,,
367,367,1203,1,1989,,,1,,,,,,,
368,368,1203,1,1994,,,1,47,,1,1994,,,
369,369,1203,1,1999,,,1,,,,,,,
370,370,1204,1,1986,,,1,,,,,,,
371,371,1204,1,1989,,,1,,,,,,,
372,372,1204,1,1994,,,1,,,,,,,
373,373,1204,1,1999,,,1,,,,,,,
374,374,1205,1,1986,,,1,,,,,,,
375,375,1205,1,1989,,,1,,,,,,,
376,376,1205,1,1994,,,1,,,,,,,
377,377,1205,1,1999,,,1,,,,,,,
378,378,1206,1,1986,,,1,,4,,,,,
379,379,1206,1,1989,,,1,,4,,,,,
380,380,1206,1,1994,,,1,,,,,,,
381,381,1206,1,1999,,,1,,,,,,,
382,382,1207,1,1987,,,1,,,,,,,
383,383,1208,1,1987,,,1,,6,,,,,
384,384,1208,1,1992,,,1,,6,,,,,
385,385,1208,1,1997,,,1,,6,1996,1997,,,
386,386,1208,1,2002,,,1,,6,,,,,
387,387,1209,1,1987,,,1,,2,,,,,
388,388,1209,1,1992,,,1,,2,,,,,
389,389,1209,1,1997,,,1,,2,1997,1997,,,
390,390,1209,1,2002,,,1,,2,,,,,
391,391,1210,1,1982,,,1,,,,,,,
392,392,1210,1,1987,,,1,,,,,,,
393,393,1210,1,1992,,,1,,,,,,,
394,394,1211,1,1997,,,1,6,6,1997,1997,,,
395,395,1211,1,2002,,,1,6,6,,,,,
396,396,1216,1,1987,,,1,5,,124,1987,38,38,
397,397,1216,1,1991,,,1,,,,,,,
398,398,1216,1,1995,,,1,,5,2,1995,,,
399,399,1216,1,2001,,,1,5,,,,,,
400,400,1217,1,1987,,,1,,,,,,,
401,401,1217,1,1991,,,1,53,0,,,,,
402,402,1217,1,1996,,,1,37,37,2,1996,,,
403,403,1217,1,2001,,,1,5,3,2,2001,,,
404,404,1218,1,1987,,,1,,,,,,,
405,405,1218,1,1991,,,1,,5,,,,,
406,406,1218,1,1996,,,1,,,,,,,
407,407,1218,1,2001,,,1,,,,,,,
408,408,1219,1,1987,,,1,,,,,,,
409,409,1219,1,1991,,,1,1,2,,,,,
410,410,1219,1,1996,,,1,,,,,,,
411,411,1219,1,2001,,,1,,,,,,,
412,412,1220,1,1987,,,1,,,,,,,
413,413,1220,1,1991,,,1,4,4,,,,,
414,414,1220,1,1996,,,1,,,,,,,
415,415,1220,1,2001,,,1,,,,,,,
416,416,1221,1,1987,,,1,,,,,,,
417,417,1221,1,1991,,,1,46,4,,,,,
418,418,1221,1,1996,,,1,,,,,,,
419,419,1221,1,2001,,,1,,,,,,,
420,420,1222,1,1987,,,1,3,5,,,2,,
421,421,1222,1,1991,,,1,3,5,,,2/*,,
422,422,1222,1,1995,,,1,,,,,,,
423,423,1222,1,2001,,,1,,,,,,,
424,424,1223,1,1987,,,1,,,,,,,
425,425,1223,1,1991,,,1,,,,,,,
426,426,1223,1,1996,,,1,2,4,2,1996,,,
427,427,1223,1,2001,,,1,,,,,,,
428,428,1224,1,1987,,,1,1,5,,,4,,
429,429,1224,1,1991,,,1,1,5,,,4,,
430,430,1224,1,1996,,,1,,,,,,,
431,431,1224,1,2001,,,1,,,,,,,
432,432,1225,1,1987,,,1,3,2,,,4,,
433,433,1225,1,1991,,,1,3,2,,,4,,
434,434,1225,1,1995,,,1,,,,,,,
435,435,1225,1,2001,,,1,,,,,,,
436,436,1227,1,1987,,,1,8,2,,,4,,
437,437,1227,1,1991,,,1,8,2,,,4,,
438,438,1227,1,1996,,,1,,,,,,,
439,439,1227,1,2001,,,1,,,,,,,
440,440,1228,1,1987,,,1,,5,,,4a,,
441,441,1228,1,1991,,,1,,5,,,4,,
442,442,1228,1,1995,,,1,3,,4,1995,,,
443,443,1228,1,2001,,,1,,,,,,,
444,444,1229,1,1987,,,1,2,,,,,,
445,445,1229,1,1991,,,1,2,,,,,,
446,446,1230,1,1987,,,1,4,5,,,2,,
447,447,1230,1,1991,,,1,4,5,,,2,,
448,448,1230,1,1995,,,1,,,,,,,
449,449,1230,1,2001,,,1,,,,,,,
450,450,1231,1,1987,,,1,4,2,,,,,
451,451,1231,1,1991,,,1,4,2,,,,,
452,452,1231,1,1996,,,1,4,2,,,,,
453,453,1232,1,1987,,,1,1,2,,,,,
454,454,1232,1,1991,,,1,1,2,,,,,
455,455,1232,1,1996,,,1,1,2,,,,,
456,456,1232,1,2001,,,1,1,2,,,,,
457,457,1234,1,1987,,,1,1,7,,,,,
458,458,1234,1,1991,,,1,1,7,,,,,
459,459,1234,1,2001,,,1,1,7,,,,,
460,460,1235,1,1987,,,1,4,6,,,,,
461,461,1235,1,1991,,,1,4,6,,,,,
462,462,1235,1,2001,,,1,4,6,,,,,
463,463,1236,1,1987,,,1,,,,,,,
464,464,1236,1,1991,,,1,,,,,,,
465,465,1236,1,1996,,,1,,,,,,,
466,466,1236,1,2001,,,1,,,,,,,
467,467,1237,1,1987,,,1,1,2,,,,,
468,468,1237,1,1991,,,1,1,2,,,,,
469,469,1237,1,1996,,,1,1,2,,,,,
470,470,1238,1,1987,,,1,,,,,,,
471,471,1238,1,1991,,,1,,,,,,,
472,472,1238,1,1996,,,1,,,,,,,
473,473,1238,1,2001,,,1,,,,,,,
474,474,1239,1,1987,,,1,,,,,,,
475,475,1239,1,1991,,,1,,,,,,,
476,476,1239,1,1996,,,1,,,,,,,
477,477,1239,1,2001,,,1,,,,,,,
478,478,1240,1,1987,,,1,,,,,,,
479,479,1240,1,1991,,,1,,,,,,,
480,480,1240,1,1996,,,1,,,,,,,
481,481,1240,1,2001,,,1,,,,,,,
482,482,1242,1,1987,,,1,,,,,,,
483,483,1242,1,1991,,,1,,,,,,,
484,484,1242,1,1996,,,1,2,,,,,,
485,485,1242,1,2001,,,1,2,,,,,,
486,486,1243,1,1987,,,1,,,,,,,
487,487,1243,1,1991,,,1,1,5,,,,,
488,488,1243,1,1996,,,1,17,5,,,,,
489,489,1243,1,2001,,,1,,,,,,,
490,490,1244,1,1987,,,1,1,4,,,,,
491,491,1244,1,1991,,,1,1,4,,,,,
492,492,1244,1,1996,,,1,1,4,,,,,
493,493,1244,1,2001,,,1,1,4,,,,,
494,494,1245,1,1987,,,1,3,5,,,,,
495,495,1245,1,1991,,,1,3,5,,,,,
496,496,1245,1,1996,,,1,3,5,,,,,
497,497,1245,1,2001,,,1,,,,,,,
498,498,1246,1,1987,,,1,3,3,,,,,
499,499,1246,1,1991,,,1,3,3,,,,,
500,500,1246,1,1996,,,1,3,3,,,,,
501,501,1246,1,2001,,,1,3,3,,,,,
502,502,1247,1,1987,,,1,1,0,,,,,
503,503,1247,1,1992,,,1,1,0,,,,,
504,504,1247,1,1997,,,1,,,,,,,
505,505,1247,1,2002,,,1,1,0,,,,,
506,506,1248,1,1987,,,1,1,4,,,,,
507,507,1248,1,1992,,,1,1,4,,,,,
508,508,1248,1,1997,,,1,1,4,,,,,
509,509,1248,1,2002,,,1,1,4,,,,,
510,510,1250,1,1987,,,1,,5,,,,,
511,511,1250,1,1991,,,1,,5,,,,,
512,512,1250,1,1996,,,1,,,,,,,
513,513,1251,1,1988,,,1,6,5,,,,,
514,514,1251,1,1991,,,1,6,5,,,,,
515,515,1251,1,1996,,,1,5,,,,,,
516,516,1251,1,2001,,,1,,,,,,,
517,517,1252,1,1987,,,1,,,,,,,
518,518,1252,1,1991,,,1,,,,,,,
519,519,1252,1,1996,,,1,3,,,,,,
520,520,1252,1,2001,,,1,3,,,,,,
521,521,1253,1,1987,,,1,,,,,,,
522,522,1253,1,1991,,,1,,,,,,,
523,523,1253,1,1996,,,1,,4,,,,,
524,524,1253,1,2001,,,1,5,,,,,,
525,525,1259,1,1987,,,1,4,8,,,,,
526,526,1259,1,1992,,,1,4,8,,,,,
527,527,1259,1,1997,,,1,4,8,,,,,
528,528,1259,1,2002,,,1,,,,,,,
529,529,1260,1,1987,,,1,2,7,,,,,
530,530,1260,1,1992,,,1,2,7,,,,,
531,531,1260,1,1997,,,1,2,7,,,,,
532,532,1261,1,1987,,,1,,5,,,,,
533,533,1261,1,1992,,,1,,5,,,,,
534,534,1261,1,1997,,,1,,5,,,,,
535,535,1261,1,2002,,,1,,5,,,,,
536,536,1262,1,1987,,,1,5,8,,,,,
537,537,1262,1,1992,,,1,5,8,,,,,
538,538,1262,1,1997,,,1,5,8,,,,,
539,539,1262,1,2002,,,1,5,8,,,,,
540,540,1263,1,1987,,,1,3,2,,,,,
541,541,1263,1,1992,,,1,3,2,,,,,
542,542,1263,1,1997,,,1,3,2,,,,,
543,543,1263,1,2002,,,1,3,2,,,,,
544,544,1271,1,1987,,,1,1,7,,,,,
545,545,1271,1,1992,,,1,1,7,,,,,
546,546,1271,1,1996,,,1,1,7,,,,,
547,547,1271,1,2002,,,1,1,7,,,,,
548,548,1272,1,1987,,,1,1,8,,,,,
549,549,1272,1,1992,,,1,1,8,,,,,
550,550,1272,1,1997,,,1,1,8,,,,,
551,551,1272,1,2002,,,1,1,8,,,,,
552,552,1273,1,1987,,,1,4,1,,,,,
553,553,1273,1,1992,,,1,4,1,,,,,
554,554,1273,1,1997,,,1,4,1,,,,,
555,555,1273,1,2002,,,1,4,1,,,,,
556,556,1274,1,1987,,,1,5,7,,,,,
557,557,1274,1,1992,,,1,5,7,,,,,
558,558,1274,1,1997,,,1,5,7,,,,,
559,559,1274,1,2002,,,1,5,7,,,,,
560,560,1275,1,1987,,,1,3,5,,,,,
561,561,1275,1,1992,,,1,3,5,,,,,
562,562,1275,1,1997,,,1,3,5,,,,,
563,563,1275,1,2002,,,1,3,5,,,,,
564,564,1276,1,1987,,,1,0,0,,,,,
565,565,1276,1,1992,,,1,0,0,,,,,
566,566,1276,1,2002,,,1,5,8,,,,,
567,567,1277,1,1987,,,1,4,8,,,,,
568,568,1277,1,1992,,,1,4,8,,,,,
569,569,1277,1,1997,,,1,4,8,,,,,
570,570,1277,1,2002,,,1,4,8,,,,,
571,571,1278,1,1987,,,1,3,0,,,,,
572,572,1278,1,1992,,,1,3,0,,,,,
573,573,1278,1,1997,,,1,3,0,,,,,
574,574,1278,1,2002,,,1,1,5,,,,,
575,575,1284,1,1987,,,1,3,3,,,,,
576,576,1284,1,1991,,,1,3,3,,,,,
577,577,1284,1,1996,,,1,3,3,,,,,
578,578,1284,1,2001,,,1,3,3,,,,,
579,579,1285,1,1987,,,1,4,1,,,,,
580,580,1285,1,1991,,,1,4,5,,,,,
581,581,1285,1,1996,,,1,4,1,,,,,
582,582,1285,1,2001,,,1,4,1,,,,,
583,583,1286,1,1987,,,1,8,6,,,,,
584,584,1286,1,1991,,,1,8,6,,,,,
585,585,1286,1,1996,,,1,3,2,,,,,
586,586,1286,1,2001,,,1,3,2,,,,,
587,587,1287,1,1987,,,1,7,6,,,,,
588,588,1287,1,1991,,,1,7,6,,,,,
589,589,1287,1,1996,,,1,6,7,,,,,
590,590,1287,1,2001,,,1,6,7,,,,,
