ST,year,mean,rel_lo,rel_hi,ndraw
AL,2025,34.731,1.0,1.0,24
AL,2030,55.026,1.0,1.0,24
AL,2035,68.12,1.0,1.0,24
AL,2040,78.173,1.0,1.0,24
AL,2045,88.708,1.0,1.0,24
AL,2050,98.873,1.0,1.0,24
AL,2055,108.449,1.0,1.0,24
AL,2060,117.564,1.0,1.0,24
AL,2065,126.711,1.0,1.0,24
AL,2070,135.106,1.0,1.0,24
AL,2075,142.924,1.0,1.0,24
AL,2080,150.214,1.0,1.0,24
AL,2085,156.825,1.0,1.0,24
AL,2090,162.712,1.0,1.0,24
AL,2095,167.612,1.0,1.0,24
AL,2100,171.798,1.0,1.0,24
AL,2105,175.466,1.0,1.0,24
AL,2110,178.905,1.0,1.0,24
AL,2115,181.771,1.0,1.0,24
AL,2120,184.235,1.0,1.0,24
AL,2125,186.458,1.0,1.0,24
AR,2025,40.362,1.0,1.0,30
AR,2030,63.393,1.0,1.0,30
AR,2035,79.441,1.0,1.0,30
AR,2040,91.405,1.0,1.0,30
AR,2045,103.173,1.0,1.0,30
AR,2050,114.228,1.0,1.0,30
AR,2055,124.408,1.0,1.0,30
AR,2060,134.296,1.0,1.0,30
AR,2065,143.388,1.0,1.0,30
AR,2070,151.922,1.0,1.0,30
AR,2075,159.909,1.0,1.0,30
AR,2080,166.78,1.0,1.0,30
AR,2085,173.244,1.0,1.0,30
AR,2090,178.654,1.0,1.0,30
AR,2095,183.477,1.0,1.0,30
AR,2100,188.088,1.0,1.0,30
AR,2105,192.362,1.0,1.0,30
AR,2110,195.824,1.0,1.0,30
AR,2115,198.912,1.0,1.0,30
AR,2120,201.708,1.0,1.0,30
AR,2125,204.238,1.0,1.0,30
CA,2025,16.547,1.0,1.0,24
CA,2030,38.513,0.989,1.0149,24
CA,2035,45.969,0.978,1.0291,24
CA,2040,53.702,0.9709,1.0359,24
CA,2045,62.135,0.9671,1.0414,24
CA,2050,70.275,0.9633,1.0436,24
CA,2055,78.442,0.9614,1.0461,24
CA,2060,86.773,0.9587,1.0485,24
CA,2065,94.974,0.9577,1.0482,24
CA,2070,103.161,0.9559,1.0458,24
CA,2075,110.914,0.9597,1.0424,24
CA,2080,118.359,0.9606,1.044,24
CA,2085,125.771,0.9596,1.0441,24
CA,2090,132.983,0.9601,1.0439,24
CA,2095,140.153,0.9592,1.0429,24
CA,2100,147.187,0.9604,1.0417,24
CA,2105,153.884,0.9614,1.0403,24
CA,2110,160.347,0.9629,1.0383,24
CA,2115,166.533,0.9629,1.0374,24
CA,2120,172.325,0.9625,1.0355,24
CA,2125,177.864,0.9637,1.0343,24
CT,2025,19.874,1.0,1.0,30
CT,2030,36.167,0.9956,1.0075,30
CT,2035,43.467,0.9911,1.0124,30
CT,2040,50.109,0.9871,1.0164,30
CT,2045,56.556,0.985,1.0184,30
CT,2050,62.489,0.9842,1.0187,30
CT,2055,68.049,0.9834,1.0193,30
CT,2060,73.461,0.9825,1.0178,30
CT,2065,78.321,0.984,1.0136,30
CT,2070,82.67,0.9884,1.01,30
CT,2075,86.505,0.992,1.007,30
CT,2080,89.882,0.9936,1.0064,30
CT,2085,93.017,0.9948,1.0054,30
CT,2090,95.933,0.9955,1.005,30
CT,2095,98.628,0.9955,1.0058,30
CT,2100,101.201,0.9949,1.0064,30
CT,2105,103.692,0.9939,1.0067,30
CT,2110,106.064,0.9936,1.0076,30
CT,2115,108.341,0.9928,1.0083,30
CT,2120,110.526,0.9921,1.009,30
CT,2125,112.622,0.9914,1.0096,30
FL,2025,27.315,1.0,1.0,30
FL,2030,48.253,1.0,1.0,30
FL,2035,62.491,1.0,1.0,30
FL,2040,74.849,1.0,1.0,30
FL,2045,87.454,1.0,1.0,30
FL,2050,100.169,1.0,1.0,30
FL,2055,111.429,1.0,1.0,30
FL,2060,122.621,1.0,1.0,30
FL,2065,132.494,1.0,1.0,30
FL,2070,141.303,1.0,1.0,30
FL,2075,148.759,1.0,1.0,30
FL,2080,155.171,1.0,1.0,30
FL,2085,160.366,1.0,1.0,30
FL,2090,164.964,1.0,1.0,30
FL,2095,168.536,1.0,1.0,30
FL,2100,171.686,1.0,1.0,30
FL,2105,174.357,1.0,1.0,30
FL,2110,176.644,1.0,1.0,30
FL,2115,178.511,1.0,1.0,30
FL,2120,180.132,1.0,1.0,30
FL,2125,181.747,1.0,1.0,30
GA,2025,31.358,1.0,1.0,30
GA,2030,52.38,1.0,1.0,30
GA,2035,66.539,1.0,1.0,30
GA,2040,77.507,1.0,1.0,30
GA,2045,88.579,1.0,1.0,30
GA,2050,98.999,1.0,1.0,30
GA,2055,108.391,1.0,1.0,30
GA,2060,117.517,1.0,1.0,30
GA,2065,126.49,1.0,1.0,30
GA,2070,134.547,1.0,1.0,30
GA,2075,141.957,1.0,1.0,30
GA,2080,148.477,1.0,1.0,30
GA,2085,154.148,1.0,1.0,30
GA,2090,159.265,1.0,1.0,30
GA,2095,163.753,1.0,1.0,30
GA,2100,167.801,1.0,1.0,30
GA,2105,171.319,1.0,1.0,30
GA,2110,174.627,1.0,1.0,30
GA,2115,177.885,1.0,1.0,30
GA,2120,180.813,1.0,1.0,30
GA,2125,183.499,1.0,1.0,30
IA,2025,20.343,1.0,1.0,30
IA,2030,37.869,1.0,1.0,30
IA,2035,44.742,1.0,1.0,30
IA,2040,50.192,1.0,1.0,30
IA,2045,54.913,1.0,1.0,30
IA,2050,59.5,1.0,1.0,30
IA,2055,64.0,1.0,1.0,30
IA,2060,68.637,1.0,1.0,30
IA,2065,73.166,1.0,1.0,30
IA,2070,77.192,1.0,1.0,30
IA,2075,81.599,1.0,1.0,30
IA,2080,85.322,1.0,1.0,30
IA,2085,88.412,1.0,1.0,30
IA,2090,91.289,1.0,1.0,30
IA,2095,93.921,1.0,1.0,30
IA,2100,96.088,1.0,1.0,30
IA,2105,98.316,1.0,1.0,30
IA,2110,100.255,1.0,1.0,30
IA,2115,101.993,1.0,1.0,30
IA,2120,103.567,1.0,1.0,30
IA,2125,105.209,1.0,1.0,30
ID,2025,7.26,1.0,1.0,30
ID,2030,19.166,0.9759,1.0282,30
ID,2035,22.576,0.9599,1.0432,30
ID,2040,25.422,0.9483,1.0531,30
ID,2045,27.793,0.94,1.0608,30
ID,2050,29.799,0.9327,1.0668,30
ID,2055,31.459,0.9266,1.0727,30
ID,2060,32.91,0.9208,1.0776,30
ID,2065,34.171,0.9167,1.0825,30
ID,2070,35.306,0.9138,1.0878,30
ID,2075,36.408,0.9113,1.0914,30
ID,2080,37.421,0.9094,1.0932,30
ID,2085,38.396,0.9071,1.0938,30
ID,2090,39.284,0.9048,1.0946,30
ID,2095,40.107,0.9033,1.0962,30
ID,2100,40.875,0.9016,1.0974,30
ID,2105,41.639,0.9002,1.0985,30
ID,2110,42.38,0.8989,1.0989,30
ID,2115,43.099,0.898,1.0994,30
ID,2120,43.772,0.8969,1.1013,30
ID,2125,44.449,0.8951,1.1034,30
IL,2025,20.783,1.0,1.0,30
IL,2030,36.119,1.0,1.0,30
IL,2035,43.032,1.0,1.0,30
IL,2040,48.041,1.0,1.0,30
IL,2045,52.969,1.0,1.0,30
IL,2050,57.575,1.0,1.0,30
IL,2055,62.299,1.0,1.0,30
IL,2060,66.825,1.0,1.0,30
IL,2065,71.298,1.0,1.0,30
IL,2070,75.393,1.0,1.0,30
IL,2075,79.298,1.0,1.0,30
IL,2080,82.961,1.0,1.0,30
IL,2085,86.417,1.0,1.0,30
IL,2090,89.42,1.0,1.0,30
IL,2095,92.167,1.0,1.0,30
IL,2100,94.627,1.0,1.0,30
IL,2105,97.197,1.0,1.0,30
IL,2110,99.591,1.0,1.0,30
IL,2115,101.688,1.0,1.0,30
IL,2120,103.496,1.0,1.0,30
IL,2125,105.165,1.0,1.0,30
IN,2025,21.607,1.0,1.0,30
IN,2030,36.725,1.0,1.0,30
IN,2035,44.269,1.0,1.0,30
IN,2040,50.256,1.0,1.0,30
IN,2045,55.895,1.0,1.0,30
IN,2050,61.082,1.0,1.0,30
IN,2055,66.245,1.0,1.0,30
IN,2060,71.441,1.0,1.0,30
IN,2065,76.394,1.0,1.0,30
IN,2070,81.643,1.0,1.0,30
IN,2075,86.432,1.0,1.0,30
IN,2080,90.778,1.0,1.0,30
IN,2085,94.839,1.0,1.0,30
IN,2090,98.199,1.0,1.0,30
IN,2095,101.071,1.0,1.0,30
IN,2100,103.941,1.0,1.0,30
IN,2105,106.463,1.0,1.0,30
IN,2110,108.954,1.0,1.0,30
IN,2115,111.236,1.0,1.0,30
IN,2120,113.235,1.0,1.0,30
IN,2125,115.233,1.0,1.0,30
KY,2025,27.798,1.0,1.0,24
KY,2030,46.841,1.0,1.0,24
KY,2035,60.484,1.0,1.0,24
KY,2040,71.906,1.0,1.0,24
KY,2045,82.843,1.0,1.0,24
KY,2050,93.554,1.0,1.0,24
KY,2055,104.389,1.0,1.0,24
KY,2060,114.563,1.0,1.0,24
KY,2065,124.676,1.0,1.0,24
KY,2070,134.144,1.0,1.0,24
KY,2075,143.019,1.0,1.0,24
KY,2080,150.779,1.0,1.0,24
KY,2085,157.89,1.0,1.0,24
KY,2090,164.233,1.0,1.0,24
KY,2095,169.406,1.0,1.0,24
KY,2100,173.915,1.0,1.0,24
KY,2105,178.131,1.0,1.0,24
KY,2110,181.897,1.0,1.0,24
KY,2115,185.564,1.0,1.0,24
KY,2120,188.65,1.0,1.0,24
KY,2125,191.238,1.0,1.0,24
LA,2025,34.216,1.0,1.0,30
LA,2030,59.087,1.0,1.0,30
LA,2035,74.399,1.0,1.0,30
LA,2040,85.952,1.0,1.0,30
LA,2045,96.847,1.0,1.0,30
LA,2050,107.114,1.0,1.0,30
LA,2055,116.564,1.0,1.0,30
LA,2060,125.117,1.0,1.0,30
LA,2065,133.034,1.0,1.0,30
LA,2070,140.318,1.0,1.0,30
LA,2075,147.014,1.0,1.0,30
LA,2080,152.676,1.0,1.0,30
LA,2085,157.939,1.0,1.0,30
LA,2090,162.315,1.0,1.0,30
LA,2095,166.274,1.0,1.0,30
LA,2100,169.767,1.0,1.0,30
LA,2105,172.724,1.0,1.0,30
LA,2110,175.413,1.0,1.0,30
LA,2115,178.015,1.0,1.0,30
LA,2120,180.188,1.0,1.0,30
LA,2125,182.335,1.0,1.0,30
MA,2025,17.007,1.0,1.0,30
MA,2030,32.953,0.9931,1.0088,30
MA,2035,41.086,0.99,1.0128,30
MA,2040,47.958,0.9873,1.0143,30
MA,2045,54.175,0.9858,1.0169,30
MA,2050,59.893,0.9852,1.0158,30
MA,2055,65.178,0.9854,1.0147,30
MA,2060,69.869,0.9861,1.0143,30
MA,2065,73.931,0.9879,1.0115,30
MA,2070,77.572,0.9882,1.0097,30
MA,2075,80.801,0.9898,1.0079,30
MA,2080,83.813,0.9899,1.0075,30
MA,2085,86.523,0.9915,1.0074,30
MA,2090,89.077,0.9925,1.0074,30
MA,2095,91.491,0.9924,1.0078,30
MA,2100,93.775,0.991,1.0082,30
MA,2105,95.973,0.99,1.0085,30
MA,2110,98.114,0.9894,1.009,30
MA,2115,100.178,0.9886,1.0096,30
MA,2120,102.172,0.9878,1.0103,30
MA,2125,104.093,0.9871,1.011,30
MD,2025,27.649,1.0,1.0,24
MD,2030,50.146,0.9909,1.0114,24
MD,2035,61.772,0.9843,1.0166,24
MD,2040,72.091,0.9813,1.0206,24
MD,2045,81.494,0.9797,1.0221,24
MD,2050,89.865,0.9798,1.0207,24
MD,2055,96.98,0.9839,1.0169,24
MD,2060,102.907,0.9871,1.0147,24
MD,2065,108.126,0.9882,1.0118,24
MD,2070,112.628,0.9896,1.0103,24
MD,2075,116.692,0.9906,1.0094,24
MD,2080,120.37,0.9911,1.0088,24
MD,2085,123.732,0.9909,1.0087,24
MD,2090,126.929,0.9906,1.0091,24
MD,2095,129.954,0.9903,1.0096,24
MD,2100,132.86,0.9895,1.0101,24
MD,2105,135.624,0.9884,1.0106,24
MD,2110,138.28,0.9875,1.0109,24
MD,2115,140.811,0.9867,1.0112,24
MD,2120,143.235,0.9862,1.0115,24
MD,2125,145.574,0.9856,1.0119,24
ME,2025,58.957,1.0,1.0,30
ME,2030,86.71,0.994,1.0084,30
ME,2035,105.393,0.9891,1.0168,30
ME,2040,122.559,0.9858,1.0192,30
ME,2045,138.709,0.9842,1.0235,30
ME,2050,153.92,0.9827,1.0235,30
ME,2055,168.026,0.9802,1.025,30
ME,2060,180.829,0.9788,1.0249,30
ME,2065,192.877,0.9783,1.0215,30
ME,2070,203.791,0.981,1.0146,30
ME,2075,213.106,0.9861,1.0097,30
ME,2080,220.67,0.991,1.0073,30
ME,2085,227.095,0.9926,1.007,30
ME,2090,233.054,0.9923,1.0077,30
ME,2095,238.781,0.9904,1.0086,30
ME,2100,244.298,0.9885,1.0095,30
ME,2105,249.62,0.9865,1.0109,30
ME,2110,254.769,0.9843,1.0138,30
ME,2115,259.764,0.982,1.0163,30
ME,2120,264.664,0.9797,1.0188,30
ME,2125,269.511,0.9773,1.021,30
MI,2025,29.768,1.0,1.0,24
MI,2030,46.911,1.0,1.0,24
MI,2035,54.286,1.0,1.0,24
MI,2040,60.569,1.0,1.0,24
MI,2045,66.811,1.0,1.0,24
MI,2050,72.586,1.0,1.0,24
MI,2055,78.284,1.0,1.0,24
MI,2060,84.104,1.0,1.0,24
MI,2065,89.823,1.0,1.0,24
MI,2070,95.147,1.0,1.0,24
MI,2075,100.264,1.0,1.0,24
MI,2080,105.273,1.0,1.0,24
MI,2085,109.897,1.0,1.0,24
MI,2090,114.249,1.0,1.0,24
MI,2095,118.192,1.0,1.0,24
MI,2100,121.804,1.0,1.0,24
MI,2105,125.21,1.0,1.0,24
MI,2110,128.599,1.0,1.0,24
MI,2115,131.762,1.0,1.0,24
MI,2120,134.617,1.0,1.0,24
MI,2125,137.351,1.0,1.0,24
MN,2025,32.552,1.0,1.0,30
MN,2030,57.022,1.0,1.0,30
MN,2035,68.069,1.0,1.0,30
MN,2040,76.184,1.0,1.0,30
MN,2045,84.244,1.0,1.0,30
MN,2050,92.479,1.0,1.0,30
MN,2055,100.187,1.0,1.0,30
MN,2060,107.78,1.0,1.0,30
MN,2065,114.413,1.0,1.0,30
MN,2070,120.594,1.0,1.0,30
MN,2075,125.907,1.0,1.0,30
MN,2080,131.165,1.0,1.0,30
MN,2085,135.751,1.0,1.0,30
MN,2090,139.629,1.0,1.0,30
MN,2095,143.181,1.0,1.0,30
MN,2100,146.428,1.0,1.0,30
MN,2105,149.414,1.0,1.0,30
MN,2110,152.094,1.0,1.0,30
MN,2115,154.868,1.0,1.0,30
MN,2120,157.086,1.0,1.0,30
MN,2125,159.358,1.0,1.0,30
MO,2025,25.602,1.0,1.0,30
MO,2030,42.293,1.0,1.0,30
MO,2035,50.521,1.0,1.0,30
MO,2040,57.46,1.0,1.0,30
MO,2045,64.222,1.0,1.0,30
