ST,year,mean,rel_lo,rel_hi,ndraw
MO,2050,71.08,1.0,1.0,30
MO,2055,77.645,1.0,1.0,30
MO,2060,84.135,1.0,1.0,30
MO,2065,90.372,1.0,1.0,30
MO,2070,96.538,1.0,1.0,30
MO,2075,102.193,1.0,1.0,30
MO,2080,107.443,1.0,1.0,30
MO,2085,112.315,1.0,1.0,30
MO,2090,116.636,1.0,1.0,30
MO,2095,120.905,1.0,1.0,30
MO,2100,124.732,1.0,1.0,30
MO,2105,128.168,1.0,1.0,30
MO,2110,131.286,1.0,1.0,30
MO,2115,134.011,1.0,1.0,30
MO,2120,136.562,1.0,1.0,30
MO,2125,139.264,1.0,1.0,30
MS,2025,25.659,1.0,1.0,30
MS,2030,43.551,1.0,1.0,30
MS,2035,56.929,1.0,1.0,30
MS,2040,67.364,1.0,1.0,30
MS,2045,77.059,1.0,1.0,30
MS,2050,86.473,1.0,1.0,30
MS,2055,95.289,1.0,1.0,30
MS,2060,103.596,1.0,1.0,30
MS,2065,111.57,1.0,1.0,30
MS,2070,118.569,1.0,1.0,30
MS,2075,125.166,1.0,1.0,30
MS,2080,130.908,1.0,1.0,30
MS,2085,136.066,1.0,1.0,30
MS,2090,141.014,1.0,1.0,30
MS,2095,145.474,1.0,1.0,30
MS,2100,149.507,1.0,1.0,30
MS,2105,153.077,1.0,1.0,30
MS,2110,156.369,1.0,1.0,30
MS,2115,159.448,1.0,1.0,30
MS,2120,162.375,1.0,1.0,30
MS,2125,165.021,1.0,1.0,30
MT,2025,18.734,1.0,1.0,30
MT,2030,20.472,0.9936,1.0042,30
MT,2035,21.894,0.989,1.007,30
MT,2040,23.282,0.9849,1.0093,30
MT,2045,24.703,0.9816,1.0114,30
MT,2050,25.951,0.9788,1.0131,30
MT,2055,27.373,0.9759,1.015,30
MT,2060,28.811,0.9732,1.0167,30
MT,2065,30.271,0.9708,1.0183,30
MT,2070,31.545,0.9689,1.0195,30
MT,2075,33.026,0.967,1.0208,30
MT,2080,34.509,0.9654,1.0218,30
MT,2085,35.99,0.963,1.0231,30
MT,2090,37.263,0.9619,1.0238,30
MT,2095,38.683,0.9609,1.0248,30
MT,2100,40.137,0.9602,1.0249,30
MT,2105,41.574,0.9596,1.0254,30
MT,2110,42.636,0.959,1.0258,30
MT,2115,43.953,0.9586,1.026,30
MT,2120,45.347,0.9585,1.0262,30
MT,2125,46.722,0.9583,1.0265,30
NC,2025,39.132,1.0,1.0,24
NC,2030,59.194,1.0,1.0,24
NC,2035,72.909,1.0,1.0,24
NC,2040,84.013,1.0,1.0,24
NC,2045,95.313,1.0,1.0,24
NC,2050,106.143,1.0,1.0,24
NC,2055,115.994,1.0,1.0,24
NC,2060,125.488,1.0,1.0,24
NC,2065,134.362,1.0,1.0,24
NC,2070,142.591,1.0,1.0,24
NC,2075,149.731,1.0,1.0,24
NC,2080,156.037,1.0,1.0,24
NC,2085,161.596,1.0,1.0,24
NC,2090,166.588,1.0,1.0,24
NC,2095,170.617,1.0,1.0,24
NC,2100,174.39,1.0,1.0,24
NC,2105,177.859,1.0,1.0,24
NC,2110,180.913,1.0,1.0,24
NC,2115,183.842,1.0,1.0,24
NC,2120,186.576,1.0,1.0,24
NC,2125,189.017,1.0,1.0,24
NH,2025,39.749,1.0,1.0,30
NH,2030,63.672,0.993,1.0099,30
NH,2035,77.407,0.9897,1.0162,30
NH,2040,89.698,0.9865,1.0184,30
NH,2045,101.259,0.9834,1.0216,30
NH,2050,112.189,0.9821,1.0215,30
NH,2055,122.623,0.9794,1.022,30
NH,2060,132.491,0.9776,1.0226,30
NH,2065,141.538,0.9791,1.0198,30
NH,2070,149.469,0.9814,1.0145,30
NH,2075,156.257,0.9869,1.0091,30
NH,2080,161.981,0.9886,1.0064,30
NH,2085,166.925,0.9888,1.0058,30
NH,2090,171.47,0.988,1.006,30
NH,2095,175.809,0.9872,1.0061,30
NH,2100,180.004,0.9865,1.0064,30
NH,2105,184.064,0.9857,1.0072,30
NH,2110,188.02,0.985,1.0079,30
NH,2115,191.899,0.9843,1.0086,30
NH,2120,195.672,0.9836,1.0094,30
NH,2125,199.332,0.9829,1.0099,30
NY,2025,24.742,1.0,1.0,24
NY,2030,43.92,0.9944,1.0079,24
NY,2035,54.003,0.9893,1.0132,24
NY,2040,63.081,0.9883,1.0142,24
NY,2045,71.439,0.986,1.0155,24
NY,2050,79.014,0.9851,1.0161,24
NY,2055,86.2,0.9851,1.0173,24
NY,2060,92.906,0.985,1.0162,24
NY,2065,99.039,0.9863,1.013,24
NY,2070,104.485,0.9889,1.0091,24
NY,2075,109.382,0.9917,1.0061,24
NY,2080,113.671,0.9935,1.0041,24
NY,2085,117.505,0.9946,1.0034,24
NY,2090,121.025,0.9945,1.0036,24
NY,2095,124.403,0.9945,1.0037,24
NY,2100,127.659,0.9939,1.0038,24
NY,2105,130.816,0.9938,1.004,24
NY,2110,133.886,0.9934,1.0046,24
NY,2115,136.835,0.9932,1.0051,24
NY,2120,139.672,0.9929,1.0055,24
NY,2125,142.387,0.9924,1.0059,24
OH,2025,26.796,1.0,1.0,24
OH,2030,46.468,0.9927,1.0102,24
OH,2035,56.998,0.9887,1.0174,24
OH,2040,66.361,0.9868,1.0215,24
OH,2045,74.942,0.9847,1.0258,24
OH,2050,83.086,0.9815,1.0278,24
OH,2055,90.584,0.9825,1.0226,24
OH,2060,96.99,0.9828,1.0197,24
OH,2065,102.673,0.9846,1.0166,24
OH,2070,107.666,0.9862,1.015,24
OH,2075,112.172,0.987,1.0132,24
OH,2080,116.326,0.9889,1.0119,24
OH,2085,120.107,0.9907,1.0104,24
OH,2090,123.61,0.9917,1.0095,24
OH,2095,126.848,0.9916,1.0101,24
OH,2100,129.89,0.9916,1.0105,24
OH,2105,132.772,0.9914,1.0109,24
OH,2110,135.507,0.9909,1.0113,24
OH,2115,138.112,0.9905,1.0117,24
OH,2120,140.604,0.9901,1.0122,24
OH,2125,142.999,0.9896,1.0127,24
OR,2025,11.897,1.0,1.0,30
OR,2030,25.262,0.9824,1.015,30
OR,2035,31.48,0.9705,1.0221,30
OR,2040,37.486,0.9643,1.0257,30
OR,2045,43.739,0.961,1.0283,30
OR,2050,49.882,0.9578,1.0332,30
OR,2055,55.961,0.959,1.0334,30
OR,2060,61.833,0.9612,1.0342,30
OR,2065,67.393,0.9629,1.0326,30
OR,2070,72.559,0.9659,1.0289,30
OR,2075,77.366,0.9704,1.023,30
OR,2080,81.544,0.9741,1.0197,30
OR,2085,85.194,0.9764,1.0189,30
OR,2090,88.506,0.9784,1.0183,30
OR,2095,91.529,0.9803,1.0181,30
OR,2100,94.345,0.9807,1.0174,30
OR,2105,96.964,0.9814,1.0174,30
OR,2110,99.436,0.9812,1.0174,30
OR,2115,101.692,0.9823,1.0171,30
OR,2120,103.775,0.9824,1.0164,30
OR,2125,105.659,0.982,1.0157,30
PA,2025,21.511,1.0,1.0,24
PA,2030,37.809,0.9949,1.0067,24
PA,2035,45.46,0.9926,1.0107,24
PA,2040,52.309,0.99,1.0152,24
PA,2045,58.685,0.9888,1.0165,24
PA,2050,64.439,0.9878,1.0164,24
PA,2055,69.96,0.987,1.0157,24
PA,2060,75.128,0.9886,1.0133,24
PA,2065,79.827,0.9891,1.0092,24
PA,2070,83.785,0.9916,1.0063,24
PA,2075,87.254,0.9941,1.0047,24
PA,2080,90.409,0.9947,1.0045,24
PA,2085,93.362,0.9943,1.0054,24
PA,2090,96.218,0.9932,1.0065,24
PA,2095,98.948,0.9931,1.007,24
PA,2100,101.572,0.9922,1.0078,24
PA,2105,104.049,0.9914,1.0088,24
PA,2110,106.424,0.9904,1.0096,24
PA,2115,108.71,0.9898,1.0102,24
PA,2120,110.907,0.989,1.0109,24
PA,2125,113.017,0.9883,1.0113,24
SC,2025,36.037,1.0,1.0,30
SC,2030,55.267,1.0,1.0,30
SC,2035,70.483,1.0,1.0,30
SC,2040,81.887,1.0,1.0,30
SC,2045,92.877,1.0,1.0,30
SC,2050,103.655,1.0,1.0,30
SC,2055,113.117,1.0,1.0,30
SC,2060,122.229,1.0,1.0,30
SC,2065,130.54,1.0,1.0,30
SC,2070,138.098,1.0,1.0,30
SC,2075,145.255,1.0,1.0,30
SC,2080,151.402,1.0,1.0,30
SC,2085,156.983,1.0,1.0,30
SC,2090,161.719,1.0,1.0,30
SC,2095,166.079,1.0,1.0,30
SC,2100,169.875,1.0,1.0,30
SC,2105,172.865,1.0,1.0,30
SC,2110,175.382,1.0,1.0,30
SC,2115,177.74,1.0,1.0,30
SC,2120,180.024,1.0,1.0,30
SC,2125,182.166,1.0,1.0,30
TN,2025,33.543,1.0,1.0,24
TN,2030,51.483,1.0,1.0,24
TN,2035,62.848,1.0,1.0,24
TN,2040,72.681,1.0,1.0,24
TN,2045,83.119,1.0,1.0,24
TN,2050,93.523,1.0,1.0,24
TN,2055,103.689,1.0,1.0,24
TN,2060,113.189,1.0,1.0,24
TN,2065,121.661,1.0,1.0,24
TN,2070,130.232,1.0,1.0,24
TN,2075,137.759,1.0,1.0,24
TN,2080,144.615,1.0,1.0,24
TN,2085,151.013,1.0,1.0,24
TN,2090,156.61,1.0,1.0,24
TN,2095,161.547,1.0,1.0,24
TN,2100,166.06,1.0,1.0,24
TN,2105,170.097,1.0,1.0,24
TN,2110,173.7,1.0,1.0,24
TN,2115,177.168,1.0,1.0,24
TN,2120,180.253,1.0,1.0,24
TN,2125,183.315,1.0,1.0,24
TX,2025,24.543,1.0,1.0,30
TX,2030,43.287,1.0,1.0,30
TX,2035,56.732,1.0,1.0,30
TX,2040,67.934,1.0,1.0,30
TX,2045,78.956,1.0,1.0,30
TX,2050,89.43,1.0,1.0,30
TX,2055,99.295,1.0,1.0,30
TX,2060,108.387,1.0,1.0,30
TX,2065,116.854,1.0,1.0,30
TX,2070,124.057,1.0,1.0,30
TX,2075,130.274,1.0,1.0,30
TX,2080,135.556,1.0,1.0,30
TX,2085,140.406,1.0,1.0,30
TX,2090,144.638,1.0,1.0,30
TX,2095,148.119,1.0,1.0,30
TX,2100,151.186,1.0,1.0,30
TX,2105,153.751,1.0,1.0,30
TX,2110,155.851,1.0,1.0,30
TX,2115,157.455,1.0,1.0,30
TX,2120,159.092,1.0,1.0,30
TX,2125,160.536,1.0,1.0,30
VA,2025,30.401,1.0,1.0,24
VA,2030,49.349,1.0,1.0,24
VA,2035,62.031,1.0,1.0,24
VA,2040,72.267,1.0,1.0,24
VA,2045,82.636,1.0,1.0,24
VA,2050,92.553,1.0,1.0,24
VA,2055,101.545,1.0,1.0,24
VA,2060,110.105,1.0,1.0,24
VA,2065,117.938,1.0,1.0,24
VA,2070,125.443,1.0,1.0,24
VA,2075,132.323,1.0,1.0,24
VA,2080,138.641,1.0,1.0,24
VA,2085,144.402,1.0,1.0,24
VA,2090,149.691,1.0,1.0,24
VA,2095,154.546,1.0,1.0,24
VA,2100,159.131,1.0,1.0,24
VA,2105,163.154,1.0,1.0,24
VA,2110,167.277,1.0,1.0,24
VA,2115,170.926,1.0,1.0,24
VA,2120,174.168,1.0,1.0,24
VA,2125,177.025,1.0,1.0,24
VT,2025,31.537,1.0,1.0,30
VT,2030,50.782,0.9936,1.0072,30
VT,2035,62.008,0.9905,1.011,30
VT,2040,71.681,0.9869,1.0154,30
VT,2045,81.13,0.9853,1.0167,30
VT,2050,89.933,0.9825,1.0185,30
VT,2055,98.455,0.9815,1.0203,30
VT,2060,106.569,0.9797,1.0214,30
VT,2065,114.18,0.9797,1.0185,30
VT,2070,121.185,0.9817,1.0137,30
VT,2075,127.395,0.9841,1.01,30
VT,2080,132.75,0.9852,1.0087,30
VT,2085,137.349,0.9844,1.0088,30
VT,2090,141.494,0.9839,1.008,30
VT,2095,145.388,0.9834,1.0075,30
VT,2100,149.112,0.983,1.0074,30
VT,2105,152.696,0.9826,1.0077,30
VT,2110,156.097,0.9822,1.0076,30
VT,2115,159.342,0.9818,1.0076,30
VT,2120,162.435,0.9814,1.0077,30
VT,2125,165.408,0.981,1.0078,30
WA,2025,12.552,1.0,1.0,30
WA,2030,23.413,0.985,1.016,30
WA,2035,27.586,0.9721,1.0203,30
WA,2040,31.562,0.9704,1.0278,30
WA,2045,35.89,0.9609,1.0316,30
WA,2050,40.302,0.9586,1.0347,30
WA,2055,44.575,0.9567,1.0346,30
WA,2060,48.7,0.9552,1.035,30
WA,2065,52.673,0.9544,1.0348,30
WA,2070,56.515,0.9545,1.0379,30
WA,2075,60.183,0.953,1.0349,30
WA,2080,63.631,0.9545,1.0344,30
WA,2085,66.801,0.9577,1.0293,30
WA,2090,69.611,0.9621,1.0269,30
WA,2095,72.065,0.9667,1.0252,30
WA,2100,74.071,0.9713,1.0232,30
WA,2105,75.681,0.9741,1.0207,30
WA,2110,76.934,0.9773,1.0186,30
WA,2115,77.991,0.9802,1.0184,30
WA,2120,78.87,0.9808,1.019,30
WA,2125,79.604,0.9789,1.0213,30
WI,2025,28.229,1.0,1.0,24
WI,2030,43.578,1.0,1.0,24
WI,2035,50.39,1.0,1.0,24
WI,2040,55.733,1.0,1.0,24
WI,2045,61.054,1.0,1.0,24
WI,2050,66.453,1.0,1.0,24
WI,2055,71.555,1.0,1.0,24
WI,2060,76.09,1.0,1.0,24
WI,2065,80.709,1.0,1.0,24
WI,2070,85.201,1.0,1.0,24
WI,2075,89.39,1.0,1.0,24
WI,2080,93.186,1.0,1.0,24
WI,2085,96.747,1.0,1.0,24
WI,2090,99.898,1.0,1.0,24
WI,2095,102.934,1.0,1.0,24
WI,2100,105.72,1.0,1.0,24
WI,2105,107.977,1.0,1.0,24
WI,2110,110.327,1.0,1.0,24
WI,2115,112.385,1.0,1.0,24
WI,2120,114.301,1.0,1.0,24
WI,2125,116.094,1.0,1.0,24
WV,2025,20.457,1.0,1.0,30
WV,2030,40.678,0.9938,1.008,30
WV,2035,50.175,0.9888,1.0146,30
WV,2040,58.566,0.9839,1.0177,30
WV,2045,66.063,0.9827,1.019,30
WV,2050,72.753,0.9832,1.0194,30
WV,2055,79.008,0.9828,1.0184,30
WV,2060,84.651,0.9832,1.0154,30
WV,2065,89.663,0.9839,1.0126,30
WV,2070,94.119,0.9856,1.0116,30
WV,2075,98.166,0.9867,1.0108,30
WV,2080,101.864,0.9864,1.0101,30
WV,2085,105.238,0.9866,1.009,30
WV,2090,108.368,0.9867,1.0089,30
WV,2095,111.343,0.9857,1.0094,30
WV,2100,114.209,0.9843,1.0092,30
WV,2105,116.876,0.9839,1.0097,30
WV,2110,119.382,0.9831,1.01,30
WV,2115,121.789,0.9823,1.0104,30
WV,2120,124.101,0.9813,1.0109,30
WV,2125,126.319,0.9804,1.0113,30
