variant,sp_index,sp_abbrev,eq_index,form,RD1,RD2,RD3,B0_or_A1,B1_or_A2,MCW_at_20in_ft,RD2_consistency
ak,1,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,2,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,3,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,4,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,5,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,6,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,7,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,8,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,9,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,10,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,11,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,12,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,13,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,14,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,15,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,16,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,17,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,18,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,19,,2,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,20,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,21,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,22,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
ak,23,,1,power_mcw,nan,nan,nan,6.188,1.0069,126.345,nan
bm,1,,1,linear,0.0186,0.0146,0.00288,3.2119,1.26385,28.489,0.997
bm,2,,2,linear,0.0392,0.018,0.00207,4.6627,1.07148,26.092,0.999
bm,3,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
bm,4,,4,linear,0.069,0.0225,0.00183,6.1862,1.00745,26.335,1.001
bm,5,,5,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
bm,6,,6,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
bm,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
bm,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
bm,9,,9,linear,0.0172,0.00877,0.00112,3.0886,0.78815,18.852,0.999
bm,10,,10,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
bm,11,,11,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
bm,12,,12,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
bm,13,,13,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
bm,14,,14,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
bm,15,,15,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
bm,16,,16,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
bm,17,,17,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
bm,18,,18,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ci,1,,1,linear,0.03,0.0167,0.0023,4.0791,1.12944,26.668,1.005
ci,2,,2,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
ci,3,,3,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
ci,4,,4,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ci,5,,5,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ci,6,,6,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
ci,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ci,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
ci,9,,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
ci,10,,10,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
ci,11,,11,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ci,12,,12,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ci,13,,13,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
ci,14,,14,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ci,15,,15,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ci,16,,16,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ci,17,,17,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ci,18,,18,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ci,19,,19,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
cr,1,AF,1,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
cr,2,CB,2,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
cr,3,DF,3,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
cr,4,GF,4,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
cr,5,WF,5,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
cr,6,MH,6,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
cr,7,RC,7,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
cr,8,WL,8,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
ec,1,,1,linear,0.03,0.0167,0.0023,4.0791,1.12944,26.668,1.005
ec,2,,2,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
ec,3,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
ec,4,,4,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ec,5,,5,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
ec,6,,6,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ec,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ec,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
ec,9,,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
ec,10,,10,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
ec,11,,11,linear,0.03758,0.0233,0.00361,4.5654,1.41499,32.865,1.0
ec,12,,12,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ec,13,,13,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,14,,14,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
ec,15,,15,linear,0.02453,0.0115,0.00134,3.6885,0.86209,20.93,1.003
ec,16,,16,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ec,17,,17,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
ec,18,,18,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
ec,19,,19,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
ec,20,,20,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,21,,21,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,22,,22,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
ec,23,,23,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,24,,24,linear,0.016,0.0167,0.00434,2.9789,1.55147,34.008,1.002
ec,25,,25,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,26,,26,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,27,,27,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,28,,28,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,29,,29,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,30,,30,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ec,31,,31,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ec,32,,32,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
em,1,,1,linear,0.0186,0.0146,0.00288,3.2119,1.26385,28.489,0.997
em,2,,2,linear,0.0392,0.018,0.00207,4.6627,1.07148,26.092,0.999
em,3,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
em,4,,4,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
em,5,,5,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
em,6,,6,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
em,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
em,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
em,9,,9,linear,0.0172,0.00876,0.00112,3.0886,0.78815,18.852,0.998
em,10,,10,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
em,11,,11,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
em,12,,12,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
em,13,,13,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
em,14,,14,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
em,15,,15,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
em,16,,16,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
em,17,,17,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
em,18,,18,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
em,19,,19,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ie,1,,1,linear,0.03,0.0167,0.0023,4.0791,1.12944,26.668,1.005
ie,2,,2,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
ie,3,,3,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
ie,4,,4,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ie,5,,5,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ie,6,,6,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
ie,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ie,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
ie,9,,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
ie,10,,10,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
ie,11,,11,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ie,12,,12,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
ie,13,,13,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ie,14,,14,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
ie,15,,15,linear,3.0,3.0,3.0,40.7906,40.79056,856.602,0.5
ie,16,,16,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ie,17,,17,linear,6.0,0.0238,0.0049,57.6866,1.64853,90.657,0.069
ie,18,,18,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
kt,1,,1,linear,0.03,0.0167,0.0023,4.0791,1.12944,26.668,1.005
kt,2,,2,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
kt,3,,3,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
kt,4,,4,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
kt,5,,5,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
kt,6,,6,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
kt,7,,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
kt,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
kt,9,,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
kt,10,,10,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
kt,11,,11,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
nc,1,,1,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
nc,2,,2,linear,0.0392,0.018,0.00207,4.6627,1.07148,26.092,0.999
nc,3,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
nc,4,,4,linear,0.069,0.0225,0.00183,6.1862,1.00745,26.335,1.001
nc,5,,5,linear,0.0212,0.0167,0.0033,3.429,1.35287,30.486,0.998
nc,6,,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
nc,7,,7,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
nc,8,,8,linear,0.0356,0.0273,0.00524,4.4435,1.70477,38.539,0.999
nc,9,,9,linear,0.0172,0.00877,0.00112,3.0886,0.78815,18.852,0.999
nc,10,,10,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
nc,11,,11,linear,0.0356,0.0273,0.00524,4.4435,1.70477,38.539,0.999
nc,12,,12,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
pn,1,SF,1,linear,0.10142,0.0432725,0.004616,7.5,1.6,39.5,1.0
pn,2,WF,2,linear,0.06904,0.0224682,0.001828,6.188,1.0069,26.326,1.0
pn,3,GF,2,linear,0.06904,0.0224682,0.001828,6.188,1.0069,26.326,1.0
pn,4,AF,3,linear,0.024528,0.0114741,0.001342,3.6883,0.8627,20.942,1.0
pn,5,RF,4,linear,0.0172,0.00876,0.00112,3.0886,0.78815,18.852,0.998
pn,6,SS,8,linear,0.076178,0.0421908,0.005842,6.5,1.8,42.5,1.0
pn,7,NF,3,linear,0.024528,0.0114741,0.001342,3.6883,0.8627,20.942,1.0
