variant,sp_index,sp_abbrev,eq_index,form,RD1,RD2,RD3,B0_or_A1,B1_or_A2,MCW_at_20in_ft,RD2_consistency
pn,8,YC,5,linear,0.019442,0.0142461,0.00261,3.2837,1.2031,27.346,1.0
pn,9,IC,5,linear,0.019442,0.0142461,0.00261,3.2837,1.2031,27.346,1.0
pn,10,ES,7,linear,0.028848,0.0173091,0.002596,4.0,1.2,28.0,1.0
pn,11,LP,10,linear,0.022087,0.0252424,0.007212,3.5,2.0,43.5,1.0
pn,12,JP,19,linear,0.0219,0.0168,0.00325,3.4851,1.34258,30.337,0.996
pn,13,SP,19,linear,0.0219,0.0168,0.00325,3.4851,1.34258,30.337,0.996
pn,14,WP,11,linear,0.018573,0.014621,0.002877,3.2095,1.2633,28.476,1.0
pn,15,PP,19,linear,0.0219,0.0168,0.00325,3.4851,1.34258,30.337,0.996
pn,16,DF,12,linear,0.038762,0.0268821,0.004661,4.6366,1.6078,36.793,1.0
pn,17,RW,12,linear,0.038762,0.0268821,0.004661,4.6366,1.6078,36.793,1.0
pn,18,RC,13,linear,0.028848,0.0237999,0.004909,4.0,1.65,37.0,1.0
pn,19,WH,14,linear,0.037577,0.0232893,0.003609,4.5652,1.4147,32.859,1.0
pn,20,MH,14,linear,0.037577,0.0232893,0.003609,4.5652,1.4147,32.859,1.0
pn,21,BM,15,linear,0.016005,0.0166659,0.004338,2.9794,1.5512,34.003,1.0
pn,22,RA,16,linear,0.115394,0.0441381,0.004221,8.0,1.53,38.6,1.0
pn,23,WA,16,linear,0.115394,0.0441381,0.004221,8.0,1.53,38.6,1.0
pn,24,PB,17,linear,0.017089,0.0213617,0.006676,3.0786,1.9242,41.563,1.0
pn,25,GC,15,linear,0.016005,0.0166659,0.004338,2.9794,1.5512,34.003,1.0
pn,26,AS,17,linear,0.017089,0.0213617,0.006676,3.0786,1.9242,41.563,1.0
pn,27,CW,18,linear,0.000451,0.0029209,0.004732,0.5,1.62,32.9,1.0
pn,28,WO,17,linear,0.017089,0.0213617,0.006676,3.0786,1.9242,41.563,1.0
pn,29,J,6,linear,0.031805,0.0215065,0.003636,4.2,1.42,32.6,1.0
pn,30,LL,19,linear,0.0219,0.0168,0.00325,3.4851,1.34258,30.337,0.996
pn,31,WB,9,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
pn,32,KP,9,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
pn,33,PY,6,linear,0.031805,0.0215065,0.003636,4.2,1.42,32.6,1.0
pn,34,DG,15,linear,0.016005,0.0166659,0.004338,2.9794,1.5512,34.003,1.0
pn,35,HT,17,linear,0.017089,0.0213617,0.006676,3.0786,1.9242,41.563,1.0
pn,36,CH,15,linear,0.016005,0.0166659,0.004338,2.9794,1.5512,34.003,1.0
pn,37,WI,15,linear,0.016005,0.0166659,0.004338,2.9794,1.5512,34.003,1.0
pn,38,,10,linear,0.022087,0.0252424,0.007212,3.5,2.0,43.5,1.0
pn,39,OT,10,linear,0.022087,0.0252424,0.007212,3.5,2.0,43.5,1.0
so,1,WP,1,linear,0.0186,0.0146,0.00288,3.2119,1.26385,28.489,0.997
so,2,SP,2,linear,0.0392,0.018,0.00207,4.6627,1.07148,26.092,0.999
so,3,DF,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
so,4,WF,4,linear,0.069,0.0225,0.00183,6.1862,1.00745,26.335,1.001
so,5,MH,5,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
so,6,IC,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
so,7,LP,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
so,8,ES,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
so,10,PP,10,linear,0.0219,0.0169,0.00325,3.4851,1.34258,30.337,1.002
so,11,JU,11,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
so,12,GF,12,linear,0.069,0.0225,0.00183,6.1862,1.00745,26.335,1.001
so,13,AF,13,linear,0.0172,0.00877,0.00112,3.0886,0.78815,18.852,0.999
so,14,SF,14,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
so,15,NF,15,linear,0.02453,0.01147,0.00134,3.6885,0.86209,20.93,1.0
so,16,WB,16,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
so,17,WL,17,linear,0.02,0.0148,0.00338,3.3305,1.36917,30.714,0.9
so,18,RC,18,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
so,19,WH,19,linear,0.03758,0.02329,0.00361,4.5654,1.41499,32.865,1.0
so,20,PY,20,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,21,WA,21,linear,0.03561,0.0273,0.00524,4.4441,1.70477,38.539,0.999
so,22,RA,22,linear,0.03561,0.0273,0.00524,4.4441,1.70477,38.539,0.999
so,23,BM,23,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,24,AS,24,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
so,25,,25,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,26,,26,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,28,,28,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,29,,29,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,30,,30,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,31,,31,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
so,32,,32,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
so,33,,33,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
tt,1,WB,1,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
tt,2,LM,2,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
tt,3,DF,3,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
tt,4,PM,4,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
tt,5,BS,5,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
tt,6,AS,6,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
tt,7,,7,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
tt,8,,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
tt,9,,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
tt,10,,10,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
tt,11,,11,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
tt,12,,12,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
tt,13,,13,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
tt,14,,14,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
tt,15,,15,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
tt,16,,16,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
tt,17,,17,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
tt,18,,18,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ut,1,WB,1,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,2,LM,2,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,3,DF,3,linear,0.11,0.0333,0.00259,7.8108,1.19853,31.781,0.986
ut,4,WF,4,linear,0.04,0.027,0.00405,4.7101,1.49874,34.685,1.061
ut,5,BS,5,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
ut,6,AS,6,linear,0.03,0.0238,0.0049,4.0791,1.64853,37.05,0.981
ut,7,LP,7,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,8,ES,8,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
ut,9,AF,9,linear,0.03,0.0216,0.00405,4.0791,1.49874,34.054,0.98
ut,10,PP,10,linear,0.03,0.018,0.00281,4.0791,1.2484,29.047,0.98
ut,11,,11,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,12,,12,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,13,,13,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ut,14,,14,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,15,,15,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,16,,16,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,17,,17,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,18,,18,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ut,19,,19,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ut,20,,20,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ut,21,,21,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ut,22,,22,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
ut,23,,23,linear,0.01925,0.01676,0.00365,3.2675,1.42281,31.724,1.0
ut,24,,24,linear,0.03,0.0215,0.00363,4.0791,1.4189,32.457,1.03
wc,1,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
wc,2,,4,linear,0.069,0.0225,0.00183,6.1862,1.00745,26.335,1.001
wc,3,,13,linear,0.02453,0.0115,0.00134,3.6885,0.86209,20.93,1.003
wc,4,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,5,,9,linear,0.0172,0.00876,0.00112,3.0886,0.78815,18.852,0.998
wc,6,,13,linear,0.02453,0.0115,0.00134,3.6885,0.86209,20.93,1.003
wc,7,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,8,,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
wc,9,,14,linear,0.03,0.0173,0.00259,4.0791,1.19853,28.05,0.981
wc,10,ES,15,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
wc,11,,10,linear,0.0219,0.01676,0.00325,3.4851,1.34258,30.337,0.993
wc,12,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,13,,1,linear,0.0392,0.018,0.00207,4.6627,1.07148,26.092,0.999
wc,14,,10,linear,0.0219,0.01676,0.00325,3.4851,1.34258,30.337,0.993
wc,15,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,16,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
wc,17,,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
wc,18,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,19,,12,linear,0.03758,0.0233,0.00361,4.5654,1.41499,32.865,1.0
wc,20,MH,8,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
wc,21,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,22,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,23,,8,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
wc,24,,16,linear,0.016,0.0167,0.00434,2.9789,1.55147,34.008,1.002
wc,25,,3,linear,0.0388,0.0269,0.00466,4.6389,1.60765,36.792,1.0
wc,26,,8,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
wc,27,,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
wc,28,,6,linear,0.0194,0.0142,0.00261,3.2802,1.20315,27.343,0.998
wc,29,,2,linear,0.03561,0.02731,0.00524,4.4441,1.70477,38.539,1.0
wc,30,LL,15,linear,0.01925,0.0168,0.00365,3.2675,1.42281,31.724,1.002
wc,31,,7,linear,0.0212,0.0167,0.0033,3.429,1.35287,30.486,0.998
wc,32,,8,linear,0.0204,0.0246,0.0074,3.3637,2.02589,43.881,1.001
ws,1,,1,power,6.74,0.623,0.0,2.0044,0.9091,30.532,nan
ws,2,,2,power,6.81,0.732,0.0,3.0975,0.77855,31.91,nan
ws,3,,3,power,5.82,0.591,0.0,2.9081,0.86665,39.007,nan
ws,4,,4,power,5.82,0.591,0.0,2.4822,0.8625,32.883,nan
ws,5,,5,power,7.11,0.47,0.0,2.2236,0.89,31.987,nan
ws,6,,6,power,3.1,0.839,0.0,2.0899,0.868,28.146,nan
ws,7,,7,power,6.71,0.421,0.0,2.5147,0.878,34.897,nan
ws,8,,8,power,5.13,0.658,0.0,2.0817,0.889,29.855,nan
ws,11,,11,power,6.74,0.623,0.0,2.0044,0.9091,30.532,nan
ws,13,,13,power,5.82,0.591,0.0,2.9081,0.86665,39.007,nan
ws,18,,18,power,5.13,0.658,0.0,2.0817,0.889,29.855,nan
ws,22,,22,power,6.81,0.732,0.0,3.0975,0.77855,31.91,nan
ws,23,,23,power,5.82,0.591,0.0,2.4822,0.8625,32.883,nan
ws,24,,24,power,6.74,0.623,0.0,2.0044,0.9091,30.532,nan
ws,28,,28,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,29,,29,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,30,,30,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,31,,31,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,32,,32,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,33,,33,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,34,,34,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,35,,35,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,36,,36,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,37,,37,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,38,,38,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,39,,39,power,10.0,1.05,0.0,2.4822,0.8625,32.883,nan
ws,40,,40,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
ws,42,,42,power,7.07,0.551,0.0,2.3413,0.83335,28.424,nan
ws,43,,43,power,10.0,1.2,0.0,2.2573,0.88,31.513,nan
